timestamp,mode,frame_id,event,meas_count,track_count,valid_count,track_ids,valid_ids,master_id,track_id,meas_idx,meas_az,meas_el,pred_az,pred_el,cost,thresh,uncertainty,p_az,p_el,hit_streak,time_since_update,r_az,r_el,q_pos,q_vel,cmd_az,cmd_el,gimbal_az,gimbal_el
1779551969.886556,static_single,382,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.826444,0.784296,0.417172,0.197948,382,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551969.885548,static_single,382,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,383,0,,,,,,,0.088704,0.035345
1779551969.949271,static_single,383,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.817388,0.778259,0.411027,0.194660,383,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551969.947467,static_single,383,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,384,0,,,,,,,359.937302,-0.060074
1779551970.010853,static_single,384,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.812521,0.775014,0.407356,0.193291,384,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551970.009853,static_single,384,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,385,0,,,,,,,359.937302,-0.060074
1779551970.089395,static_single,385,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.834637,0.789758,0.421639,0.202078,385,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551970.087394,static_single,385,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,386,0,,,,,,,359.886560,0.035568
1779551970.150454,static_single,386,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823130,0.782087,0.414523,0.197137,386,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551970.149453,static_single,386,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,387,0,,,,,,,359.886560,0.035568
1779551970.211278,static_single,387,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.815361,0.776907,0.409269,0.194316,387,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551970.211278,static_single,387,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,388,0,,,,,,,359.900488,0.136608
1779551970.291578,static_single,388,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.839467,0.792978,0.425045,0.203769,388,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551970.290576,static_single,388,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,389,0,,,,,,,0.034731,-0.039570
1779551970.355980,static_single,389,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.827334,0.784890,0.417646,0.198405,389,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551970.353458,static_single,389,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,390,0,,,,,,,0.034731,-0.039570
1779551970.417420,static_single,390,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.819622,0.779748,0.412478,0.195528,390,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551970.416422,static_single,390,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,391,0,,,,,,,0.108127,-0.109198
1779551970.480266,static_single,391,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.814661,0.776440,0.408843,0.194016,391,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551970.479294,static_single,391,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,392,0,,,,,,,0.108127,-0.109198
1779551970.544312,static_single,392,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.811972,0.774648,0.406640,0.193440,392,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551970.542319,static_single,392,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,393,0,,,,,,,359.951805,0.043656
1779551970.624771,static_single,393,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.837050,0.791366,0.422985,0.203276,393,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551970.621352,static_single,393,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,394,0,,,,,,,359.806109,0.021650
1779551970.687352,static_single,394,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823659,0.782439,0.414817,0.197394,394,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551970.682761,static_single,394,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,395,0,,,,,,,359.806109,0.021650
1779551970.746228,static_single,395,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.816778,0.777852,0.410211,0.194843,395,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551970.745222,static_single,395,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,396,0,,,,,,,359.951393,-0.021042
1779551970.829760,static_single,396,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.843467,0.795645,0.427810,0.205241,396,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551970.826284,static_single,396,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,397,0,,,,,,,0.054517,-0.098516
1779551970.887727,static_single,397,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.823981,0.782654,0.415598,0.196949,397,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551970.885665,static_single,397,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,398,0,,,,,,,0.054517,-0.098516
1779551970.949995,static_single,398,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.816146,0.777431,0.410154,0.194245,398,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551970.947822,static_single,398,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,399,0,,,,,,,359.935582,0.062161
1779551971.015106,static_single,399,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.814082,0.776055,0.408319,0.193942,399,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551971.011679,static_single,399,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,400,0,,,,,,,359.935582,0.062161
1779551971.092509,static_single,400,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.837864,0.791909,0.423817,0.203304,400,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551971.090511,static_single,400,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,401,0,,,,,,,0.128081,-0.121740
1779551971.158588,static_single,401,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.825846,0.783897,0.416483,0.198012,401,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551971.153060,static_single,401,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,402,0,,,,,,,0.128081,-0.121740
1779551971.215405,static_single,402,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.817758,0.778505,0.411068,0.195003,402,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551971.215405,static_single,402,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,403,0,,,,,,,0.016251,-0.029895
1779551971.279674,static_single,403,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.812028,0.774686,0.406914,0.193224,403,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551971.277309,static_single,403,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,404,0,,,,,,,359.993622,-0.076353
1779551971.357050,static_single,404,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.833765,0.789177,0.420962,0.201838,404,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551971.354499,static_single,404,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,405,0,,,,,,,359.993622,-0.076353
1779551971.417671,static_single,405,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.822747,0.781831,0.414180,0.197080,405,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551971.416625,static_single,405,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,406,0,,,,,,,0.159631,0.086172
1779551971.480871,static_single,406,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.817268,0.778178,0.410477,0.195085,406,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551971.479741,static_single,406,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,407,0,,,,,,,359.972273,0.140836
1779551971.543319,static_single,407,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.813036,0.775357,0.407402,0.193777,407,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551971.542319,static_single,407,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,408,0,,,,,,,359.972273,0.140836
1779551971.621596,static_single,408,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.834863,0.789909,0.421625,0.202331,408,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551971.619606,static_single,408,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,409,0,,,,,,,359.950600,-0.099600
1779551971.683073,static_single,409,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.822483,0.781655,0.414013,0.196972,409,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551971.681074,static_single,409,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,410,0,,,,,,,359.950600,-0.099600
1779551971.744298,static_single,410,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.815751,0.777167,0.409469,0.194520,410,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551971.743287,static_single,410,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,411,0,,,,,,,0.058246,-0.078054
1779551971.823936,static_single,411,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.837139,0.791426,0.423468,0.202888,411,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551971.820939,static_single,411,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,412,0,,,,,,,0.041856,0.004316
1779551971.889348,static_single,412,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.828564,0.785709,0.418380,0.198959,412,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551971.885329,static_single,412,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,413,0,,,,,,,0.041856,0.004316
1779551971.948708,static_single,413,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.819615,0.779743,0.412467,0.195532,413,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551971.947707,static_single,413,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,414,0,,,,,,,359.927885,0.027938
1779551972.012021,static_single,414,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.813931,0.775954,0.408359,0.193745,414,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551972.010049,static_single,414,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,415,0,,,,,,,359.927885,0.027938
1779551972.090293,static_single,415,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.835099,0.790066,0.422065,0.202140,415,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551972.087303,static_single,415,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,416,0,,,,,,,359.862877,-0.054565
1779551972.154696,static_single,416,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.827577,0.785051,0.417598,0.198707,416,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551972.151897,static_single,416,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,417,0,,,,,,,0.176717,0.104793
1779551972.215424,static_single,417,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.819235,0.779490,0.412091,0.195513,417,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551972.214431,static_single,417,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,418,0,,,,,,,0.176717,0.104793
1779551972.277407,static_single,418,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.813094,0.775396,0.407705,0.193534,418,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551972.276402,static_single,418,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,419,0,,,,,,,359.997485,0.067942
1779551972.356059,static_single,419,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.836087,0.790725,0.422623,0.202623,419,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551972.354558,static_single,419,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,420,0,,,,,,,0.009105,0.063733
1779551972.417220,static_single,420,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.825008,0.783339,0.415851,0.197768,420,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551972.417220,static_single,420,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,421,0,,,,,,,0.009105,0.063733
1779551972.480330,static_single,421,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.817052,0.778035,0.410519,0.194820,421,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551972.479390,static_single,421,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,422,0,,,,,,,359.930170,0.037102
1779551972.557358,static_single,422,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.837112,0.791408,0.423621,0.202705,422,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551972.556711,static_single,422,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,423,0,,,,,,,359.930170,0.037102
1779551972.622914,static_single,423,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.824663,0.783109,0.415852,0.197407,423,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551972.618892,static_single,423,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,424,0,,,,,,,359.998329,-0.065223
1779551972.683611,static_single,424,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.819196,0.779464,0.412081,0.195483,424,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551972.682623,static_single,424,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,425,0,,,,,,,359.979140,-0.110210
1779551972.747105,static_single,425,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.814620,0.776413,0.408722,0.194095,425,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551972.745602,static_single,425,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,426,0,,,,,,,359.979140,-0.110210
1779551972.824566,static_single,426,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.836673,0.791115,0.423076,0.202787,426,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551972.823568,static_single,426,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,427,0,,,,,,,0.083621,0.036137
1779551972.890826,static_single,427,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.831208,0.787472,0.420074,0.200038,427,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551972.889827,static_single,427,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,428,0,,,,,,,0.083621,0.036137
1779551972.948314,static_single,428,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.813487,0.775658,0.408406,0.193239,428,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551972.947491,static_single,428,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,429,0,,,,,,,0.090471,-0.080471
1779551973.011324,static_single,429,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.809840,0.773226,0.405418,0.192461,429,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551973.009806,static_single,429,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,430,0,,,,,,,359.999089,0.115677
1779551973.088748,static_single,430,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.832965,0.788643,0.420294,0.201665,430,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551973.087383,static_single,430,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,431,0,,,,,,,359.999089,0.115677
1779551973.152635,static_single,431,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.824120,0.782747,0.414982,0.197710,431,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551973.150618,static_single,431,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,432,0,,,,,,,359.928816,0.132664
1779551973.214336,static_single,432,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.817516,0.778344,0.410623,0.195196,432,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551973.213331,static_single,432,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,433,0,,,,,,,359.928816,0.132664
1779551973.280029,static_single,433,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.814351,0.776234,0.408280,0.194259,433,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551973.276627,static_single,433,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,434,0,,,,,,,0.002334,-0.156909
1779551973.353756,static_single,434,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.833182,0.788788,0.420561,0.201626,434,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551973.352415,static_single,434,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,435,0,,,,,,,359.968386,-0.061938
1779551973.414081,static_single,435,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.821754,0.781170,0.413498,0.196728,435,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551973.414081,static_single,435,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,436,0,,,,,,,359.968386,-0.061938
1779551973.476637,static_single,436,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.815870,0.777247,0.409500,0.194612,436,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551973.476637,static_single,436,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,437,0,,,,,,,0.048988,0.067474
1779551973.554633,static_single,437,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.836816,0.791211,0.423221,0.202793,437,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551973.554026,static_single,437,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,438,0,,,,,,,0.048988,0.067474
1779551973.616254,static_single,438,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.824820,0.783213,0.415834,0.197589,438,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551973.616254,static_single,438,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,439,0,,,,,,,359.995733,-0.074713
1779551973.679615,static_single,439,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.818932,0.779288,0.411845,0.195445,439,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551973.679615,static_single,439,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,440,0,,,,,,,359.995733,-0.074713
1779551973.756624,static_single,440,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.837880,0.791920,0.424270,0.202867,440,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551973.756624,static_single,440,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,441,0,,,,,,,359.966769,0.060525
1779551973.821094,static_single,441,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.828912,0.785941,0.418823,0.198881,441,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551973.821094,static_single,441,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,442,0,,,,,,,359.868900,0.056589
1779551973.884150,static_single,442,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.820714,0.780476,0.413337,0.195806,442,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551973.884150,static_single,442,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,443,0,,,,,,,359.868900,0.056589
1779551973.946446,static_single,443,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.814349,0.776232,0.408752,0.193785,443,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551973.946446,static_single,443,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,444,0,,,,,,,359.988216,0.021985
1779551974.009139,static_single,444,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.811153,0.774102,0.406152,0.193082,444,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551974.009139,static_single,444,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,445,0,,,,,,,0.009571,-0.101225
1779551974.086229,static_single,445,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.833131,0.788754,0.420357,0.201776,445,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551974.086229,static_single,445,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,446,0,,,,,,,0.009571,-0.101225
1779551974.148086,static_single,446,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.821992,0.781328,0.413537,0.196937,446,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551974.148086,static_single,446,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,447,0,,,,,,,0.062445,0.018752
1779551974.209933,static_single,447,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.814824,0.776549,0.408730,0.194298,447,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551974.209933,static_single,447,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,448,0,,,,,,,0.062445,0.018752
1779551974.287652,static_single,448,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.836632,0.791088,0.423000,0.202820,448,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551974.287652,static_single,448,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,449,0,,,,,,,359.926088,-0.075904
1779551974.350277,static_single,449,MATCH_ACCEPT,1,,,,,,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.825339,0.783559,0.416115,0.197850,449,1,1.102500,0.275625,0.050000,0.200000,,,,
1779551974.350277,static_single,449,TRACK_SUMMARY,1,1,1,1,1,1,,,,,,,,,,,,450,0,,,,,,,359.926088,-0.075904
