timestamp,seq,mode,event,track_id,meas_idx,meas_az,meas_el,pred_az,map_az,pred_el,cost,dynamic_thresh,uncertainty,p_az,p_el,hit_streak,time_since_update,reason,master_id,is_master,laser_track_id,distance,distance_source,track_laser_dist,track_laser_ts,track_laser_age
1780301417.785447,,no_packet,TRACK_DELETE,775,,,,10.975891,,5.257828,,,,9.366334,5.014865,0,12,,,,,,,,,
1780301417.812223,,,MATCH_ACCEPT,778,0,340.100769,5.769167,337.722146,,5.344836,2.416175,8.772801,3.181867,7.163615,2.960662,0,7,,,,,,,,,
1780301417.812223,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301417.944576,,,MATCH_ACCEPT,781,0,8.176488,3.482083,8.421707,,4.864623,1.404118,10.009964,4.006643,9.144134,6.909053,0,11,,,,,,,,,
1780301417.944576,,,MATCH_ACCEPT,782,1,8.686904,3.482083,8.693966,,3.486934,0.008567,10.009964,4.006643,9.144134,6.909053,0,11,,,,,,,,,
1780301417.944576,,,MATCH_ACCEPT,783,2,8.395237,5.682083,8.402299,,5.613601,0.068845,10.009964,4.006643,9.144134,6.909053,0,11,,,,,,,,,
1780301417.944576,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301417.994202,,,MATCH_ACCEPT,774,0,336.231286,5.865417,334.914956,,6.366352,1.408426,8.855792,3.237195,6.883365,3.596064,0,10,,,,,,,,,
1780301417.994202,,,MATCH_ACCEPT,778,1,338.418786,5.938750,339.049031,,5.668922,0.685577,7.712054,2.474703,4.499592,1.624560,0,3,,,,,,,,,
1780301417.993680,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301418.195512,,,MATCH_ACCEPT,782,0,8.727920,3.427083,8.688336,,3.482803,0.068349,8.413050,2.942034,6.208554,2.447008,0,4,,,,,,,,,
1780301418.195512,,,MATCH_ACCEPT,783,1,8.709691,4.802083,8.396669,,5.685560,0.937291,8.413050,2.942034,6.208554,2.447008,0,4,,,,,,,,,
1780301418.195512,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301418.223339,,,MATCH_ACCEPT,774,2,335.356286,5.837917,335.429308,,6.096622,0.268813,7.877922,2.585282,4.780685,1.902995,0,4,,,,,,,,,
1780301418.223339,,,MATCH_ACCEPT,778,0,336.194828,5.874583,338.813558,,5.895511,2.618814,7.489851,2.326568,3.895008,1.517908,0,4,,,,,,,,,
1780301418.223339,,,MATCH_REJECT,780,1,336.923995,5.801250,350.470300,,5.855719,13.546415,9.659832,3.773221,9.686561,4.550637,0,11,,,,,,,,,
1780301418.223339,,,NEW_TRACK,784,1,336.923995,5.801250,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301418.223339,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301418.293161,,no_packet,TRACK_DELETE,779,,,,351.027461,,4.479303,,,,10.666378,5.163215,0,12,,,,,,,,,
1780301418.293161,,no_packet,TRACK_DELETE,780,,,,350.480360,,5.854862,,,,10.666378,5.163215,0,12,,,,,,,,,
1780301418.428141,,,MATCH_ACCEPT,782,0,8.723363,3.239167,8.710770,,3.440477,0.201703,7.878705,2.585803,4.876153,1.810225,0,4,,,,,,,,,
1780301418.428141,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301418.466122,,,MATCH_ACCEPT,784,0,336.213057,5.837917,336.923995,,5.801250,0.711882,6.844281,1.896188,1.797764,1.797764,0,4,,,,,,,,,
1780301418.466122,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301418.639152,,,MATCH_ACCEPT,778,0,344.872253,4.275000,337.552969,,6.042106,7.529581,8.061161,2.707441,4.969484,2.360753,0,7,,,,,,,,,
1780301418.639152,,,TRACK_DELETE,781,,,,8.296320,,3.599061,,,,13.013512,6.167008,0,12,,,,,,,,,
1780301418.639152,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301418.762179,,,MATCH_ACCEPT,782,0,11.138727,4.421667,8.721688,,3.283304,2.671694,8.019004,2.679336,5.068402,2.110440,0,6,,,,,,,,,
1780301418.762179,,,MATCH_ACCEPT,783,1,10.919977,5.301667,8.627211,,4.867645,2.333485,9.282389,3.521593,8.535939,3.865677,0,10,,,,,,,,,
1780301418.762179,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301418.809223,,,MATCH_ACCEPT,778,0,341.125818,3.307917,341.098048,,4.866663,1.558993,7.432273,2.288182,3.739665,1.496111,0,3,,,,,,,,,
1780301418.809223,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301418.950527,,no_packet,TRACK_DELETE,774,,,,334.825551,,6.112121,,,,8.588207,4.557562,0,12,,,,,,,,,
1780301419.116429,,,MATCH_REJECT,778,1,8.440810,5.668333,341.658380,,3.669176,26.856940,7.629467,2.419644,4.067885,1.786794,1,5,,,,,,,,,
1780301419.116429,,,MATCH_ACCEPT,782,0,8.732477,3.395000,10.104206,,4.116726,1.550009,8.099234,2.732822,5.195939,2.272379,0,6,,,,,,,,,
1780301419.116429,,,MATCH_ACCEPT,783,2,8.440810,4.935000,10.333805,,5.100293,1.900197,8.437371,2.984647,6.346375,2.561744,0,6,,,,,,,,,
1780301419.116429,,,NEW_TRACK,785,1,8.440810,5.668333,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301419.116429,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301419.165717,,,MATCH_ACCEPT,778,1,341.130375,3.385833,341.746610,,3.599381,0.652187,7.812587,2.541724,4.436281,2.024081,0,6,,,,,,,,,
1780301419.165717,,,MATCH_ACCEPT,784,0,339.380375,3.385833,336.611275,,5.839878,3.700033,10.312206,4.208137,9.940286,7.768133,0,12,,,,,,,,,
1780301419.165717,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301419.344319,,,MATCH_ACCEPT,782,1,8.682347,3.349167,9.569959,,3.710188,0.958224,7.650791,2.433861,4.217622,1.706057,0,4,,,,,,,,,
1780301419.344319,,,MATCH_ACCEPT,783,0,8.171930,3.349167,9.465088,,4.926306,2.039516,7.746004,2.497336,4.514121,1.722566,0,4,,,,,,,,,
1780301419.344319,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301419.616505,,,MATCH_ACCEPT,778,1,344.844909,3.596667,342.210540,,2.786839,2.756033,8.340618,2.893745,5.644810,2.728953,0,7,,,,,,,,,
1780301419.616505,,,MATCH_ACCEPT,784,0,344.844909,4.843333,338.959509,,2.841086,6.216666,9.365848,3.577232,8.982349,3.814239,0,7,,,,,,,,,
1780301419.616505,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301419.703573,,,MATCH_ACCEPT,783,0,8.723363,3.440833,8.937186,,3.704788,0.339694,7.943161,2.628774,4.795147,2.115307,0,6,,,,,,,,,
1780301419.703573,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301419.843670,,no_packet,TRACK_DELETE,785,,,,8.440810,,5.668333,,,,7.260766,7.260766,0,12,,,,,,,,,
1780301419.881624,,,MATCH_ACCEPT,778,0,341.139490,3.454583,344.126624,,3.022595,3.018209,7.865880,2.577253,4.677302,1.964933,0,5,,,,,,,,,
1780301419.881624,,,MATCH_ACCEPT,784,1,340.975427,4.169583,343.528240,,4.048510,2.555682,8.233015,2.822010,5.813032,2.150709,0,5,,,,,,,,,
1780301419.881624,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301419.984921,,,MATCH_REJECT,778,0,350.354675,3.266667,343.011968,,3.177620,7.343247,7.142886,2.095258,3.219177,1.170927,1,2,,,,,,,,,
1780301419.984921,,,MATCH_REJECT,784,1,350.135925,5.906667,342.633018,,4.042405,7.731047,6.346206,2.196938,3.613051,1.213484,1,2,,,,,,,,,
1780301419.984921,,,NEW_TRACK,786,0,350.354675,3.266667,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301419.984921,,,NEW_TRACK,787,1,350.135925,5.906667,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301419.984921,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301420.053742,,no_packet,TRACK_DELETE,782,,,,9.300419,,3.456179,,,,8.122033,4.422014,0,12,,,,,,,,,
1780301420.064681,,,MATCH_ACCEPT,783,2,9.616592,5.815000,8.834749,,3.103210,2.822248,8.076268,2.717512,5.055506,2.329364,0,7,,,,,,,,,
1780301420.064681,,,MATCH_REJECT,786,0,7.064508,3.981667,350.354675,,3.266667,16.725123,6.288314,1.525543,1.163641,1.163641,1,2,,,,,,,,,
1780301420.064681,,,MATCH_REJECT,787,1,7.793675,4.495000,350.135925,,5.906667,17.714089,6.288314,1.525543,1.163641,1.163641,1,2,,,,,,,,,
1780301420.064681,,,NEW_TRACK,788,0,7.064508,3.981667,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301420.064681,,,NEW_TRACK,789,1,7.793675,4.495000,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301420.064681,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301420.097990,,,MATCH_ACCEPT,778,1,339.357589,3.541667,343.191430,,3.083910,3.861073,7.545032,2.363355,3.963141,1.622305,0,5,,,,,,,,,
1780301420.097990,,,MATCH_ACCEPT,784,0,341.107589,3.541667,342.999653,,3.958961,1.937535,6.755916,2.470077,4.424197,1.677084,0,5,,,,,,,,,
1780301420.097990,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301420.253979,,,MATCH_ACCEPT,778,0,339.412618,5.352083,341.781770,,3.222358,3.185689,7.181441,2.120961,3.234467,1.264008,1,3,,,,,,,,,
1780301420.253979,,,MATCH_ACCEPT,784,1,340.068868,5.132083,342.310081,,3.524636,2.758066,6.826378,1.884252,2.593425,0.956981,1,3,,,,,,,,,
1780301420.253979,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301420.292029,,,MATCH_ACCEPT,783,1,8.440810,5.746250,9.235603,,4.791161,1.242534,7.665194,2.443463,4.200563,1.769947,0,5,,,,,,,,,
1780301420.292533,,,MATCH_ACCEPT,789,0,8.732477,3.326250,7.793675,,4.495000,1.499108,6.828877,1.885918,1.778344,1.778344,0,5,,,,,,,,,
1780301420.292029,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301420.444535,,,MATCH_ACCEPT,778,0,336.176599,5.883750,340.951837,,4.244796,5.048670,7.149790,2.099860,3.111435,1.297978,1,4,,,,,,,,,
1780301420.444535,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301420.510916,,,MATCH_ACCEPT,787,0,350.810404,5.801250,350.135925,,5.906667,0.682667,8.500045,3.000030,4.500091,4.500091,0,11,,,,,,,,,
1780301420.510916,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301420.581469,,no_packet,TRACK_DELETE,786,,,,350.354675,,3.266667,,,,5.429225,5.429225,0,12,,,,,,,,,
1780301420.642215,,,MATCH_ACCEPT,789,0,8.290420,3.262083,8.098085,,3.584299,0.375255,8.067777,2.711852,4.269244,3.084895,0,6,,,,,,,,,
1780301420.642215,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301420.691954,,,MATCH_ACCEPT,778,0,336.203943,5.796667,339.022311,,5.277526,2.865782,7.315329,2.210219,3.378228,1.506842,0,4,,,,,,,,,
1780301420.691954,,,TRACK_DELETE,788,,,,7.064508,,3.981667,,,,5.828507,5.828507,0,12,,,,,,,,,
1780301420.691954,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301420.864753,,,MATCH_ACCEPT,783,2,8.413467,5.686667,8.910144,,5.744478,0.500030,8.828036,3.218691,6.794238,3.565731,0,10,,,,,,,,,
1780301420.864753,,,MATCH_REJECT,787,1,8.194717,3.413333,350.547029,,5.792734,17.807370,8.709410,3.139607,6.472509,3.384620,0,6,,,,,,,,,
1780301420.864753,,,MATCH_ACCEPT,789,0,8.705133,3.413333,8.260306,,3.116867,0.534569,7.934356,2.622904,4.652123,2.227504,0,4,,,,,,,,,
1780301420.864753,,,NEW_TRACK,790,1,8.194717,3.413333,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301420.864753,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301420.935877,,no_packet,TRACK_DELETE,784,,,,342.983150,,3.909147,,,,6.655844,3.986708,0,12,,,,,,,,,
1780301421.047748,,,MATCH_ACCEPT,778,0,336.231286,5.888333,337.247443,,6.049296,1.028827,7.829259,2.552839,4.385196,2.131792,0,6,,,,,,,,,
1780301421.047748,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301421.124041,,,MATCH_ACCEPT,783,2,10.815159,4.779167,8.600039,,5.896501,2.480967,8.008959,2.672639,5.052871,2.090130,0,5,,,,,,,,,
1780301421.124041,,,MATCH_REJECT,787,1,8.171930,3.477500,350.641324,,5.766602,17.679427,10.215481,4.143654,10.918373,6.251497,0,11,,,,,,,,,
1780301421.124041,,,MATCH_ACCEPT,789,3,10.578180,3.477500,8.604085,,3.055580,2.018680,7.988585,2.659057,4.953034,2.117550,0,5,,,,,,,,,
1780301421.124041,,,MATCH_ACCEPT,790,0,8.682347,3.477500,8.194717,,3.413333,0.491834,6.948926,1.965951,1.932482,1.932482,0,5,,,,,,,,,
1780301421.124041,,,NEW_TRACK,791,1,8.171930,3.477500,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301421.123877,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301421.195088,,no_packet,TRACK_DELETE,787,,,,350.667237,,5.759420,,,,12.376171,7.218452,0,12,,,,,,,,,
1780301421.200670,,,MATCH_REJECT,778,1,350.113139,5.888333,336.438653,,6.163892,13.677261,7.349399,2.232933,3.521715,1.464273,0,4,,,,,,,,,
1780301421.200670,,,MATCH_REJECT,791,0,350.331889,3.248333,8.171930,,3.477500,17.841514,6.283725,1.522483,1.158978,1.158978,1,2,,,,,,,,,
1780301421.200670,,,NEW_TRACK,792,0,350.331889,3.248333,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301421.200670,,,NEW_TRACK,793,1,350.113139,5.888333,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301421.200670,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301421.292094,,,MATCH_ACCEPT,778,0,336.185714,5.796667,336.205612,,6.287934,0.491670,7.686541,2.457694,4.176356,1.863904,0,6,,,,,,,,,
1780301421.292094,,,MATCH_REJECT,793,1,336.914880,5.796667,350.113139,,5.888333,13.198577,6.307934,1.538623,1.183680,1.183680,1,2,,,,,,,,,
1780301421.292094,,,NEW_TRACK,794,1,336.914880,5.796667,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301421.292094,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301421.313987,,,MATCH_ACCEPT,793,0,344.895040,4.275000,350.113139,,5.888333,5.461813,6.398955,1.599304,1.278886,1.278886,0,3,,,,,,,,,
1780301421.313987,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301421.379037,,,MATCH_ACCEPT,790,0,8.686904,3.482083,8.350466,,3.461316,0.337078,7.633589,2.422392,3.493779,2.374205,0,6,,,,,,,,,
1780301421.379037,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301421.417230,,,MATCH_ACCEPT,794,0,341.125818,3.326250,336.914880,,5.796667,4.882105,6.427047,1.618031,1.309013,1.309013,0,3,,,,,,,,,
1780301421.417230,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301421.499324,,,MATCH_REJECT,789,0,43.840176,6.289375,10.021336,,3.064022,33.972295,8.467165,2.978110,6.108523,2.760618,0,9,,,,,,,,,
1780301421.499324,,,NEW_TRACK,795,0,43.840176,6.289375,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301421.499324,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301421.586647,,,MATCH_ACCEPT,794,0,337.051941,3.825833,337.764869,,4.483987,0.970274,6.758529,1.839019,1.942378,1.439614,0,4,,,,,,,,,
1780301421.586647,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301421.625333,,,MATCH_ACCEPT,783,2,7.793675,4.481250,9.848779,,5.330980,2.223847,7.801684,3.167256,6.703533,3.327980,0,12,,,,,,,,,
1780301421.625333,,,MATCH_ACCEPT,789,0,9.397842,3.454583,10.204074,,2.985373,0.932829,9.059598,3.373066,7.665668,3.711903,0,12,,,,,,,,,
1780301421.625333,,,MATCH_ACCEPT,790,1,7.064508,4.334583,8.550652,,3.490593,1.709077,7.964213,2.642809,4.604630,2.379809,0,6,,,,,,,,,
1780301421.625333,,,MATCH_ACCEPT,791,3,7.064508,3.307917,8.171930,,3.477500,1.120331,8.390230,2.926820,4.283137,4.283137,0,12,,,,,,,,,
1780301421.625333,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301421.664635,,,MATCH_ACCEPT,778,2,339.143396,5.292500,335.245704,,6.428639,4.059903,8.130349,2.753566,5.117766,2.464361,0,9,,,,,,,,,
1780301421.664635,,,MATCH_REJECT,792,0,341.112146,3.532500,350.331889,,3.248333,9.224121,8.151326,2.767551,3.829669,3.829669,0,11,,,,,,,,,
1780301421.664635,,,MATCH_REJECT,793,1,339.362146,3.532500,348.948190,,4.933959,9.687948,7.761916,2.507944,3.454420,2.835363,0,8,,,,,,,,,
1780301421.664635,,,MATCH_ACCEPT,794,3,338.701339,4.925833,337.632037,,4.040874,1.388006,6.634772,1.756515,1.984162,1.101183,0,2,,,,,,,,,
1780301421.664635,,,NEW_TRACK,796,0,341.112146,3.532500,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301421.665673,,,NEW_TRACK,797,1,339.362146,3.532500,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301421.664635,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301421.697714,,,MATCH_ACCEPT,794,0,337.042826,3.821250,337.917869,,4.374247,1.035136,6.370283,1.580189,1.716211,0.780786,1,1,,,,,,,,,
1780301421.697714,,,TRACK_DELETE,792,,,,350.331889,,3.248333,,,,4.229135,4.229135,0,12,,,,,,,,,
1780301421.697714,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301421.752505,,,MATCH_ACCEPT,783,4,9.215550,5.837917,8.422550,,4.593279,1.475795,6.966811,1.977874,2.875507,1.036478,0,3,,,,,,,,,
1780301421.753509,,,MATCH_ACCEPT,789,3,9.543675,3.161250,9.899673,,3.276430,0.374167,7.661458,2.440972,4.375193,1.583151,0,3,,,,,,,,,
1780301421.753509,,,MATCH_ACCEPT,790,2,7.574925,4.554583,7.867634,,4.096764,0.543394,7.427800,2.285200,3.713322,1.508817,0,3,,,,,,,,,
1780301421.753509,,,MATCH_ACCEPT,791,0,8.377008,3.967917,7.647437,,3.332778,0.967303,7.509396,2.339597,3.684163,1.789552,0,3,,,,,,,,,
1780301421.753509,,,MATCH_REJECT,793,5,7.064508,4.334583,348.878380,,4.876767,18.194208,8.320420,2.880280,4.495744,3.800270,0,10,,,,,,,,,
1780301421.753509,,,MATCH_REJECT,796,1,7.064508,3.454583,341.112146,,3.532500,25.952479,6.302206,1.534804,1.177811,1.177811,0,2,,,,,,,,,
1780301421.753509,,,NEW_TRACK,798,1,7.064508,3.454583,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301421.753509,,,NEW_TRACK,799,5,7.064508,4.334583,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301421.752505,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301421.797065,,,MATCH_ACCEPT,796,0,341.103031,3.243750,341.112146,,3.532500,0.288894,6.443055,1.628704,1.326338,1.326338,0,3,,,,,,,,,
1780301421.796543,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301421.866473,,no_packet,TRACK_DELETE,793,,,,348.787835,,4.802589,,,,6.101178,5.299965,0,12,,,,,,,,,
1780301422.116411,,,MATCH_ACCEPT,789,1,8.682347,3.482083,10.110986,,3.085355,1.482702,8.032461,2.688307,5.032820,2.194176,0,6,,,,,,,,,
1780301422.116411,,,MATCH_ACCEPT,791,0,8.171930,3.482083,7.826698,,3.780069,0.456049,8.394670,2.929780,5.793715,2.789896,0,6,,,,,,,,,
1780301422.116411,,,TRACK_DELETE,795,,,,43.840176,,6.289375,,,,5.716369,5.716369,0,12,,,,,,,,,
1780301422.116411,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301422.165894,,,MATCH_ACCEPT,778,0,336.235844,5.892917,336.398666,,5.943160,0.170398,8.807318,3.204879,6.836422,3.434826,0,9,,,,,,,,,
1780301422.165894,,,MATCH_ACCEPT,794,1,336.090010,4.646250,337.995407,,3.574419,2.186174,8.536906,3.024604,5.681976,3.466254,0,8,,,,,,,,,
1780301422.165894,,,MATCH_ACCEPT,797,2,338.350427,5.819583,339.362146,,3.532500,2.500865,8.297046,2.864697,4.103245,4.103245,0,9,,,,,,,,,
1780301422.165894,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301422.327463,,,MATCH_REJECT,796,0,350.404805,5.888333,341.109689,,3.328411,9.641181,8.892911,3.261941,5.766574,4.873682,0,9,,,,,,,,,
1780301422.327463,,,NEW_TRACK,800,0,350.404805,5.888333,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301422.327463,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301422.338789,,,MATCH_ACCEPT,789,1,8.686904,3.482083,9.580518,,3.290277,0.913967,7.683426,2.455618,4.256554,1.773504,0,5,,,,,,,,,
1780301422.338789,,,MATCH_ACCEPT,791,0,8.176488,3.482083,7.974865,,3.602110,0.234644,7.963365,2.642244,4.947456,2.033995,0,5,,,,,,,,,
1780301422.338789,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301422.410073,,no_packet,TRACK_DELETE,783,,,,8.496106,,5.123510,,,,6.845689,3.938386,0,12,,,,,,,,,
1780301422.410073,,no_packet,TRACK_DELETE,790,,,,7.407715,,5.017469,,,,9.373024,5.013840,0,12,,,,,,,,,
1780301422.410073,,no_packet,TRACK_DELETE,798,,,,7.064508,,3.454583,,,,6.197152,6.197152,0,12,,,,,,,,,
1780301422.410073,,no_packet,TRACK_DELETE,799,,,,7.064508,,4.334583,,,,6.197152,6.197152,0,12,,,,,,,,,
1780301422.447855,,,MATCH_ACCEPT,794,1,340.979984,4.105417,336.955737,,4.219571,4.025866,8.328889,2.885926,5.765369,2.563201,0,6,,,,,,,,,
1780301422.447855,,,MATCH_ACCEPT,796,0,341.221521,3.317083,341.109494,,3.312194,0.112133,9.715440,3.810293,7.779383,6.738953,0,12,,,,,,,,,
1780301422.447855,,,MATCH_ACCEPT,797,2,342.242354,3.683750,338.811637,,5.806582,4.034382,8.288601,2.859067,5.355194,2.819072,0,6,,,,,,,,,
1780301422.447855,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301422.704673,,,MATCH_ACCEPT,789,0,11.125055,3.784583,9.291343,,3.386183,1.876492,8.022920,2.681946,4.931408,2.261429,0,6,,,,,,,,,
1780301422.704673,,,MATCH_ACCEPT,791,1,12.218805,4.297917,8.064430,,3.527695,4.225172,8.286569,2.857713,5.686538,2.479983,0,6,,,,,,,,,
1780301422.704673,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301422.828351,,,MATCH_ACCEPT,796,0,341.116703,3.307917,341.196782,,3.266669,0.090078,9.027899,3.351933,7.786654,3.448800,0,6,,,,,,,,,
1780301422.828351,,,TRACK_DELETE,778,,,,335.476357,,6.164264,,,,9.524087,4.877755,0,12,,,,,,,,,
1780301422.828351,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301422.931680,,,MATCH_ACCEPT,800,0,350.577982,5.874583,350.404805,,5.888333,0.173722,8.955355,3.303570,5.456787,5.456787,0,11,,,,,,,,,
1780301422.931297,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301422.931680,,,MATCH_ACCEPT,794,0,336.222172,5.888333,339.548950,,3.949782,3.850380,7.429418,3.325812,7.623853,3.437175,0,9,,,,,,,,,
1780301422.931680,,,MATCH_ACCEPT,797,1,338.409672,5.961667,340.986421,,4.684766,2.875780,9.221815,3.481210,8.189110,3.929712,0,9,,,,,,,,,
1780301422.931680,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301422.986952,,,MATCH_ACCEPT,789,0,9.252008,3.230000,10.334572,,3.685261,1.174396,7.879827,2.586552,4.649132,2.041118,0,6,,,,,,,,,
1780301422.986952,,,MATCH_ACCEPT,791,2,9.233779,4.825000,10.507270,,4.136115,1.447875,8.023283,2.682189,5.071240,2.122897,0,6,,,,,,,,,
1780301422.986952,,,MATCH_REJECT,800,1,6.991592,4.036667,350.491076,,5.876909,16.602816,7.334557,2.223038,3.441015,1.500884,0,2,,,,,,,,,
1780301422.986952,,,NEW_TRACK,801,1,6.991592,4.036667,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301422.986952,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301423.217290,,,MATCH_ACCEPT,789,1,8.696019,3.362917,9.982782,,3.420934,1.288070,7.587948,2.391966,4.049644,1.671855,1,4,,,,,,,,,
1780301423.217290,,,MATCH_ACCEPT,791,2,8.477269,5.709583,10.212519,,4.733968,1.990708,7.659187,2.439458,4.251218,1.699738,1,4,,,,,,,,,
1780301423.217290,,,MATCH_REJECT,800,3,7.907607,5.801250,350.513790,,5.873901,17.393969,8.464494,2.976329,5.977390,2.881144,0,6,,,,,,,,,
1780301423.217290,,,MATCH_ACCEPT,801,0,8.185602,3.362917,6.991592,,4.036667,1.370985,6.796092,1.864061,1.737362,1.737362,1,4,,,,,,,,,
1780301423.217290,,,NEW_TRACK,802,3,7.907607,5.801250,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780301423.217290,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301423.287954,,,MATCH_ACCEPT,794,0,336.536625,5.920417,336.724873,,6.039145,0.222561,7.324392,2.216262,3.424190,1.487625,0,6,,,,,,,,,
1780301423.287954,,,TargetLost,751,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780301423.448995,,,MATCH_ACCEPT,794,1,338.223165,5.503333,336.546421,,6.157198,1.799725,7.124818,2.083212,3.066230,1.273544,1,3,,,,,,,,,
1780301423.448995,,,MATCH_ACCEPT,796,0,338.428243,5.008333,341.169137,,3.232336,3.265986,9.812253,3.874836,10.267600,4.746751,0,12,,,,,,,,,
