timestamp,seq,mode,event,track_id,meas_idx,meas_az,meas_el,pred_az,map_az,pred_el,cost,dynamic_thresh,uncertainty,p_az,p_el,hit_streak,time_since_update,reason,master_id,is_master,laser_track_id,distance,distance_source,track_laser_dist,track_laser_ts,track_laser_age
1780313541.717622,,,MATCH_ACCEPT,18,0,34.791673,9.202083,35.530546,,9.205034,0.738879,7.319798,2.213199,3.471086,1.427163,133,2,,,,,,,,,
1780313541.717622,,,UI_STATUS_SEND,18,,,,35.266718,215.266718,9.203626,,,,,,134,0,,18,1,-1,,no_fresh_real_laser,,,
1780313542.055775,,,MATCH_ACCEPT,18,0,34.222011,9.018750,35.144879,,9.206485,0.941769,7.293253,2.195502,3.421284,1.398946,134,2,,,,,,,,,
1780313542.055775,,,UI_STATUS_SEND,18,,,,34.818408,214.818408,9.117802,,,,,,135,0,,18,1,-1,,no_fresh_real_laser,,,
1780313542.397224,,,MATCH_ACCEPT,18,0,33.916673,9.156250,34.619780,,9.096230,0.705664,7.364330,2.242887,3.539192,1.491350,135,3,,,,,,,,,
1780313542.397224,,,TargetKeep,18,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313542.397224,,,UI_STATUS_SEND,18,,,,34.365578,214.365578,9.125541,,,,,,136,0,,18,1,-1,,no_fresh_real_laser,,,
1780313542.732782,,,MATCH_ACCEPT,18,0,33.606777,9.147083,34.129788,,9.112802,0.524133,7.321215,2.214143,3.471183,1.431247,136,2,,,,,,,,,
1780313542.732782,,,UI_STATUS_SEND,18,,,,33.943034,213.943034,9.129191,,,,,,137,0,,18,1,-1,,no_fresh_real_laser,,,
1780313543.081753,,,MATCH_ACCEPT,18,0,33.533860,9.032500,33.646828,,9.120013,0.142899,7.403126,2.268751,3.612323,1.534906,137,3,,,,,,,,,
1780313543.081753,,,UI_STATUS_SEND,18,,,,33.605451,213.605451,9.076647,,,,,,138,0,,18,1,-1,,no_fresh_real_laser,,,
1780313543.419911,,,MATCH_ACCEPT,18,0,33.583991,8.853750,33.325811,,9.056982,0.328572,7.346267,2.230845,3.520806,1.455862,138,2,,,,,,,,,
1780313543.419911,,,UI_STATUS_SEND,18,,,,33.418843,213.418843,8.958956,,,,,,139,0,,18,1,-1,,no_fresh_real_laser,,,
1780313543.765604,,,MATCH_ACCEPT,18,0,33.647793,8.757500,33.155561,,8.913096,0.516239,7.322353,2.214902,3.477342,1.428450,139,2,,,,,,,,,
1780313543.765604,,,UI_STATUS_SEND,18,,,,33.331524,213.331524,8.838785,,,,,,140,0,,18,1,-1,,no_fresh_real_laser,,,
1780313544.099833,,,MATCH_ACCEPT,18,0,33.848314,8.381667,33.103599,,8.773462,0.841489,7.302193,2.201462,3.439461,1.406975,140,2,,,,,,,,,
1780313544.099833,,,UI_STATUS_SEND,18,,,,33.367949,213.367949,8.587824,,,,,,141,0,,18,1,-1,,no_fresh_real_laser,,,
1780313544.443363,,,MATCH_ACCEPT,18,0,33.925787,8.230417,33.192402,,8.474577,0.772961,7.281861,2.187907,3.400521,1.386416,141,2,,,,,,,,,
1780313544.443363,,,UI_STATUS_SEND,18,,,,33.450823,213.450823,8.359786,,,,,,142,0,,18,1,-1,,no_fresh_real_laser,,,
1780313544.778262,,,MATCH_ACCEPT,18,0,33.843756,8.138750,33.325472,,8.217433,0.524223,7.263762,2.175841,3.364444,1.369841,142,2,,,,,,,,,
1780313544.778262,,,TargetKeep,18,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313544.778262,,,UI_STATUS_SEND,18,,,,33.506839,213.506839,8.180676,,,,,,143,0,,18,1,-1,,no_fresh_real_laser,,,
1780313545.120779,,,MATCH_ACCEPT,18,0,33.880215,8.290000,33.409337,,8.017560,0.544012,7.341814,2.227876,3.491974,1.471458,143,3,,,,,,,,,
1780313545.120779,,,UI_STATUS_SEND,18,,,,33.578121,213.578121,8.149692,,,,,,144,0,,18,1,-1,,no_fresh_real_laser,,,
1780313545.457147,,,MATCH_ACCEPT,18,0,33.966803,8.496250,33.519492,,8.031232,0.645235,7.299797,2.199865,3.425062,1.414343,144,2,,,,,,,,,
1780313545.457147,,,UI_STATUS_SEND,18,,,,33.677844,213.677844,8.252169,,,,,,145,0,,18,1,-1,,no_fresh_real_laser,,,
1780313545.800478,,,MATCH_ACCEPT,18,0,34.021491,8.542083,33.647635,,8.186547,0.515921,7.374856,2.249904,3.551298,1.510770,145,3,,,,,,,,,
1780313545.800478,,,UI_STATUS_SEND,18,,,,33.783094,213.783094,8.361323,,,,,,146,0,,18,1,-1,,no_fresh_real_laser,,,
1780313546.137842,,,MATCH_ACCEPT,18,0,34.039720,8.629167,33.781201,,8.345414,0.383859,7.332437,2.221624,3.486946,1.448669,146,2,,,,,,,,,
1780313546.137842,,,UI_STATUS_SEND,18,,,,33.873780,213.873780,8.481927,,,,,,147,0,,18,1,-1,,no_fresh_real_laser,,,
1780313546.480389,,,MATCH_ACCEPT,18,0,34.103522,8.807917,33.891181,,8.503607,0.371070,7.399961,2.266641,3.603495,1.534165,147,3,,,,,,,,,
1780313546.480389,,,UI_STATUS_SEND,18,,,,33.968836,213.968836,8.654370,,,,,,148,0,,18,1,-1,,no_fresh_real_laser,,,
1780313546.816709,,,MATCH_ACCEPT,18,0,34.180996,9.018750,33.999971,,8.713391,0.354985,7.341805,2.227870,3.510612,1.452794,148,2,,,,,,,,,
1780313546.816709,,,UI_STATUS_SEND,18,,,,34.065080,214.065080,8.860516,,,,,,149,0,,18,1,-1,,no_fresh_real_laser,,,
1780313547.166413,,,MATCH_ACCEPT,18,0,34.149095,9.192917,34.113493,,8.968384,0.227338,7.425311,2.283541,3.658098,1.556460,149,3,,,,,,,,,
1780313547.166413,,,TargetKeep,18,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313547.166413,,,UI_STATUS_SEND,18,,,,34.126637,214.126637,9.080433,,,,,,150,0,,18,1,-1,,no_fresh_real_laser,,,
1780313547.500097,,,MATCH_ACCEPT,18,0,34.135423,9.289167,34.173742,,9.209056,0.088803,7.367073,2.244715,3.565758,1.472988,150,2,,,,,,,,,
1780313547.500097,,,UI_STATUS_SEND,18,,,,34.159822,214.159822,9.247930,,,,,,151,0,,18,1,-1,,no_fresh_real_laser,,,
1780313547.845857,,,MATCH_ACCEPT,18,0,34.180996,9.486250,34.207513,,9.397375,0.092747,7.428434,2.285623,3.671674,1.552397,151,3,,,,,,,,,
1780313547.845857,,,UI_STATUS_SEND,18,,,,34.197700,214.197700,9.441668,,,,,,152,0,,18,1,-1,,no_fresh_real_laser,,,
1780313548.181056,,,MATCH_ACCEPT,18,0,34.153652,9.490833,34.239528,,9.590142,0.131289,7.357724,2.238482,3.551633,1.459171,152,2,,,,,,,,,
1780313548.181056,,,UI_STATUS_SEND,18,,,,34.208411,214.208411,9.542186,,,,,,153,0,,18,1,-1,,no_fresh_real_laser,,,
1780313548.526013,,,MATCH_ACCEPT,18,0,34.108079,9.472500,34.247312,,9.690033,0.258276,7.421896,2.281264,3.659146,1.545020,153,3,,,,,,,,,
1780313548.526013,,,UI_STATUS_SEND,18,,,,34.195898,214.195898,9.581879,,,,,,154,0,,18,1,-1,,no_fresh_real_laser,,,
1780313548.857030,,,MATCH_ACCEPT,18,0,34.098965,9.536667,34.221997,,9.691179,0.197512,7.364338,2.242892,3.563247,1.467317,154,2,,,,,,,,,
1780313548.857030,,,UI_STATUS_SEND,18,,,,34.177323,214.177323,9.616350,,,,,,155,0,,18,1,-1,,no_fresh_real_laser,,,
1780313549.204145,,,MATCH_ACCEPT,18,0,34.117194,9.637500,34.195983,,9.712969,0.109102,7.431162,2.287441,3.677142,1.555246,155,3,,,,,,,,,
1780313549.204145,,,UI_STATUS_SEND,18,,,,34.166798,214.166798,9.675322,,,,,,156,0,,18,1,-1,,no_fresh_real_laser,,,
1780313549.535371,,,MATCH_ACCEPT,18,0,34.080735,9.591667,34.178307,,9.754768,0.190059,7.368161,2.245440,3.571867,1.470136,156,2,,,,,,,,,
1780313549.535371,,,TargetKeep,18,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313549.535371,,,UI_STATUS_SEND,18,,,,34.142823,214.142823,9.675701,,,,,,157,0,,18,1,-1,,no_fresh_real_laser,,,
1780313549.877885,,,MATCH_ACCEPT,18,0,34.098965,9.577917,34.147631,,9.738114,0.167426,7.421790,2.281193,3.660223,1.543618,157,3,,,,,,,,,
1780313549.877885,,,UI_STATUS_SEND,18,,,,34.129657,214.129657,9.658502,,,,,,158,0,,18,1,-1,,no_fresh_real_laser,,,
1780313550.216315,,,MATCH_ACCEPT,18,0,34.130866,9.610000,34.130683,,9.698210,0.088211,7.441846,2.294564,3.698067,1.566957,158,3,,,,,,,,,
1780313550.216315,,,UI_STATUS_SEND,18,,,,34.130751,214.130751,9.654042,,,,,,159,0,,18,1,-1,,no_fresh_real_laser,,,
1780313550.560509,,,MATCH_ACCEPT,18,0,34.117194,9.577917,34.131808,,9.681941,0.105046,7.473714,2.315809,3.760365,1.602607,159,3,,,,,,,,,
1780313550.560509,,,UI_STATUS_SEND,18,,,,34.126318,214.126318,9.629270,,,,,,160,0,,18,1,-1,,no_fresh_real_laser,,,
1780313550.896215,,,MATCH_ACCEPT,18,0,34.135423,9.623750,34.126210,,9.641156,0.019693,7.400351,2.266901,3.635930,1.502910,160,2,,,,,,,,,
1780313550.896215,,,UI_STATUS_SEND,18,,,,34.129599,214.129599,9.632622,,,,,,161,0,,18,1,-1,,no_fresh_real_laser,,,
1780313551.243835,,,MATCH_ACCEPT,18,0,34.108079,9.660417,34.130219,,9.643067,0.028128,7.465619,2.310412,3.749490,1.588516,161,3,,,,,,,,,
1780313551.243835,,,UI_STATUS_SEND,18,,,,34.121917,214.121917,9.651813,,,,,,162,0,,18,1,-1,,no_fresh_real_laser,,,
1780313551.589944,,,MATCH_ACCEPT,18,0,34.135423,9.797917,34.120748,,9.664717,0.134005,7.492346,2.328230,3.805762,1.614895,162,3,,,,,,,,,
1780313551.589944,,,UI_STATUS_SEND,18,,,,34.126302,214.126302,9.732415,,,,,,163,0,,18,1,-1,,no_fresh_real_laser,,,
1780313551.947399,,,MATCH_ACCEPT,18,0,34.121751,9.802500,34.126328,,9.765713,0.037070,7.535950,2.357300,3.896526,1.660336,163,3,,,,,,,,,
1780313551.947399,,,TargetKeep,18,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313551.947399,,,UI_STATUS_SEND,18,,,,34.124570,214.124570,9.784665,,,,,,164,0,,18,1,-1,,no_fresh_real_laser,,,
1780313552.286735,,,MATCH_ACCEPT,18,0,34.135423,9.825417,34.124242,,9.819594,0.012606,7.434727,2.289818,3.718216,1.525050,164,2,,,,,,,,,
1780313552.286735,,,UI_STATUS_SEND,18,,,,34.128413,214.128413,9.822470,,,,,,165,0,,18,1,-1,,no_fresh_real_laser,,,
1780313552.637810,,,MATCH_ACCEPT,18,0,34.089850,9.811667,34.128966,,9.861533,0.063378,7.486861,2.324574,3.804589,1.599057,165,3,,,,,,,,,
1780313552.637810,,,UI_STATUS_SEND,18,,,,34.114165,214.114165,9.836312,,,,,,166,0,,18,1,-1,,no_fresh_real_laser,,,
1780313552.975585,,,MATCH_ACCEPT,18,0,34.135423,9.917083,34.111745,,9.865330,0.056913,7.400585,2.267057,3.650020,1.489526,166,2,,,,,,,,,
1780313552.975585,,,UI_STATUS_SEND,18,,,,34.120475,214.120475,9.890588,,,,,,167,0,,18,1,-1,,no_fresh_real_laser,,,
1780313553.322554,,,MATCH_ACCEPT,18,0,34.153652,9.999583,34.119723,,9.929276,0.078066,7.451697,2.301132,3.730946,1.564261,167,3,,,,,,,,,
1780313553.322554,,,UI_STATUS_SEND,18,,,,34.132406,214.132406,9.964449,,,,,,168,0,,18,1,-1,,no_fresh_real_laser,,,
1780313553.658307,,,MATCH_ACCEPT,18,0,34.317715,10.380000,34.134202,,10.009371,0.413573,7.378582,2.252388,3.600970,1.472282,168,2,,,,,,,,,
1780313553.658307,,,UI_STATUS_SEND,18,,,,34.201284,214.201284,10.189176,,,,,,169,0,,18,1,-1,,no_fresh_real_laser,,,
1780313554.000358,,,MATCH_ACCEPT,18,0,34.468105,10.829167,34.216315,,10.281839,0.602467,7.339894,2.226596,3.523907,1.433822,169,2,,,,,,,,,
1780313554.000358,,,UI_STATUS_SEND,18,,,,34.307096,214.307096,10.543750,,,,,,170,0,,18,1,-1,,no_fresh_real_laser,,,
1780313554.336263,,,MATCH_ACCEPT,18,0,34.618496,11.351667,34.339708,,10.704291,0.704853,7.307710,2.205140,3.458570,1.404073,170,2,,,,,,,,,
1780313554.336263,,,TargetKeep,18,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313554.336263,,,UI_STATUS_SEND,18,,,,34.439023,214.439023,11.010692,,,,,,171,0,,18,1,-1,,no_fresh_real_laser,,,
1780313554.676422,,,MATCH_ACCEPT,18,0,34.850918,11.970417,34.491069,,11.251650,0.803814,7.286749,2.191166,3.414735,1.386474,171,2,,,,,,,,,
1780313554.676422,,,UI_STATUS_SEND,18,,,,34.618210,214.618210,11.589582,,,,,,172,0,,18,1,-1,,no_fresh_real_laser,,,
1780313555.009639,,,MATCH_ACCEPT,18,0,35.010423,12.790833,34.694821,,11.917891,0.928242,7.270349,2.180232,3.379894,1.373520,172,2,,,,,,,,,
1780313555.009639,,,UI_STATUS_SEND,18,,,,34.805590,214.805590,12.326268,,,,,,173,0,,18,1,-1,,no_fresh_real_laser,,,
1780313555.354940,,,MATCH_ACCEPT,18,0,35.192715,13.643333,34.911245,,12.793876,0.894876,7.352203,2.234802,3.514324,1.480016,173,3,,,,,,,,,
1780313555.354940,,,UI_STATUS_SEND,18,,,,35.012550,215.012550,13.207090,,,,,,174,0,,18,1,-1,,no_fresh_real_laser,,,
1780313557.441883,,no_packet,TRACK_DELETE,18,,,,35.777522,,16.718124,,,,26.947918,19.880916,174,30,,,,,,,,,
1780313559.065358,,,NEW_TRACK,20,0,38.104824,13.350000,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780313559.065358,,,TargetLost,18,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780313559.409734,,,MATCH_ACCEPT,20,0,38.360032,12.570833,38.104824,,13.350000,0.819898,7.258283,2.172189,2.359202,2.359202,1,3,,,,,,,,,
1780313559.409734,,,TargetLost,18,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780313559.744397,,,MATCH_ACCEPT,20,0,38.391933,12.300417,38.208427,,12.655620,0.399805,8.007034,2.671356,4.415995,2.720147,2,2,,,,,,,,,
1780313559.744397,,,TargetLost,18,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780313559.744397,,,TargetSwitch,20,,,,,,,,,,,,,,master_lost,,,,,,,,
1780313559.744397,,,UI_STATUS_SEND,20,,,,38.284403,218.284403,12.430011,,,,,,3,0,,20,1,-1,,no_fresh_real_laser,,,
1780313560.086064,,,MATCH_ACCEPT,20,0,38.578782,11.402083,38.348628,,12.102791,0.737538,8.220968,2.813979,5.468261,2.450215,3,2,,,,,,,,,
1780313560.086064,,,UI_STATUS_SEND,20,,,,38.456028,218.456028,11.674930,,,,,,4,0,,20,1,-1,,no_fresh_real_laser,,,
1780313560.422534,,,MATCH_ACCEPT,20,0,38.619798,11.012500,38.554142,,11.189858,0.189120,8.079907,2.719938,5.342864,2.055200,4,2,,,,,,,,,
1780313560.422534,,,UI_STATUS_SEND,20,,,,38.584401,218.584401,11.089102,,,,,,5,0,,20,1,-1,,no_fresh_real_laser,,,
1780313560.762727,,,MATCH_ACCEPT,20,0,38.551439,10.998750,38.697391,,10.538400,0.482933,7.949842,2.633228,5.043670,1.890220,5,3,,,,,,,,,
1780313560.762727,,,UI_STATUS_SEND,20,,,,38.632210,218.632210,10.790422,,,,,,6,0,,20,1,-1,,no_fresh_real_laser,,,
1780313561.097983,,,MATCH_ACCEPT,20,0,38.679043,10.577083,38.723801,,10.342530,0.238786,7.699999,2.466666,4.451580,1.632860,6,2,,,,,,,,,
1780313561.097983,,,UI_STATUS_SEND,20,,,,38.705183,218.705183,10.462389,,,,,,7,0,,20,1,-1,,no_fresh_real_laser,,,
1780313561.445584,,,MATCH_ACCEPT,20,0,38.583340,10.723750,38.800352,,10.011501,0.744576,7.634876,2.423251,4.236318,1.635826,7,3,,,,,,,,,
1780313561.445584,,,UI_STATUS_SEND,20,,,,38.712682,218.712682,10.375790,,,,,,8,0,,20,1,-1,,no_fresh_real_laser,,,
1780313561.781082,,,MATCH_ACCEPT,20,0,38.660814,10.820000,38.783289,,10.054386,0.775348,7.477234,2.318156,3.873050,1.500798,8,2,,,,,,,,,
1780313561.781082,,,UI_STATUS_SEND,20,,,,38.736431,218.736431,10.429482,,,,,,9,0,,20,1,-1,,no_fresh_real_laser,,,
1780313562.120770,,,MATCH_ACCEPT,20,0,38.820319,11.209583,38.801471,,10.194318,1.015440,7.466603,2.311069,3.795005,1.546034,9,3,,,,,,,,,
1780313562.120770,,,TargetKeep,20,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313562.120770,,,UI_STATUS_SEND,20,,,,38.808592,218.808592,10.699262,,,,,,10,0,,20,1,-1,,no_fresh_real_laser,,,
1780313562.459169,,,MATCH_ACCEPT,20,0,39.121100,11.759583,38.871214,,10.608839,1.177564,7.377547,2.251698,3.607631,1.462513,10,2,,,,,,,,,
1780313562.459169,,,UI_STATUS_SEND,20,,,,38.962666,218.962666,11.165193,,,,,,11,0,,20,1,-1,,no_fresh_real_laser,,,
1780313562.805448,,,MATCH_ACCEPT,20,0,39.348965,12.318750,39.049584,,11.226744,1.132301,7.429560,2.286374,3.677069,1.550435,11,3,,,,,,,,,
1780313562.805448,,,UI_STATUS_SEND,20,,,,39.160477,219.160477,11.770631,,,,,,12,0,,20,1,-1,,no_fresh_real_laser,,,
1780313563.139030,,,MATCH_ACCEPT,20,0,39.604173,12.877917,39.262746,,11.970486,0.969538,7.364911,2.243274,3.561897,1.470383,12,2,,,,,,,,,
1780313563.139030,,,UI_STATUS_SEND,20,,,,39.386690,219.386690,12.410421,,,,,,13,0,,20,1,-1,,no_fresh_real_laser,,,
1780313563.481779,,,MATCH_ACCEPT,20,0,39.914069,13.056667,39.521697,,12.748407,0.498979,7.418510,2.279007,3.648584,1.545287,13,3,,,,,,,,,
1780313563.481779,,,UI_STATUS_SEND,20,,,,39.666324,219.666324,12.901683,,,,,,14,0,,20,1,-1,,no_fresh_real_laser,,,
1780313563.815190,,,MATCH_ACCEPT,20,0,40.160162,13.350000,39.820917,,13.257898,0.351526,7.360167,2.240111,3.552014,1.466085,14,2,,,,,,,,,
1780313563.815190,,,UI_STATUS_SEND,20,,,,39.943851,219.943851,13.302483,,,,,,15,0,,20,1,-1,,no_fresh_real_laser,,,
1780313564.158968,,,MATCH_ACCEPT,20,0,40.319668,13.790000,40.135638,,13.697175,0.206115,7.420881,2.280587,3.654905,1.546173,15,3,,,,,,,,,
1780313564.158968,,,UI_STATUS_SEND,20,,,,40.203545,220.203545,13.743344,,,,,,16,0,,20,1,-1,,no_fresh_real_laser,,,
1780313564.838955,,,MATCH_ACCEPT,20,0,40.811855,12.199583,40.602351,,14.532140,2.341947,8.427534,2.951689,5.777203,2.935267,16,7,,,,,,,,,
1780313564.838955,,,TargetKeep,20,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313564.838955,,,UI_STATUS_SEND,20,,,,40.702985,220.702985,13.009901,,,,,,17,0,,20,1,-1,,no_fresh_real_laser,,,
1780313565.173703,,,MATCH_ACCEPT,20,0,41.035162,8.931667,40.915314,,13.017064,4.087154,7.788718,2.525812,4.544648,1.835078,17,2,,,,,,,,,
1780313565.173703,,,UI_STATUS_SEND,20,,,,40.965772,220.965772,10.810485,,,,,,18,0,,20,1,-1,,no_fresh_real_laser,,,
1780313565.518597,,,MATCH_ACCEPT,20,0,41.235683,3.743333,41.203549,,10.215408,6.472155,7.629802,2.419868,4.172952,1.682808,18,3,,,,,,,,,
1780313565.518597,,,UI_STATUS_SEND,20,,,,41.216414,221.216414,6.859407,,,,,,19,0,,20,1,-1,,no_fresh_real_laser,,,
1780313567.607956,,no_packet,TRACK_DELETE,20,,,,42.672947,,-2.398396,,,,29.136656,20.983675,19,30,,,,,,,,,
1780313568.222073,,,NEW_TRACK,21,0,39.827480,3.271250,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780313568.222073,,,TargetLost,20,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780313568.550998,,,MATCH_ACCEPT,21,0,39.959642,5.205417,39.827480,,3.271250,1.938677,7.088971,2.059314,2.120388,2.120388,1,2,,,,,,,,,
1780313568.550998,,,TargetLost,20,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780313568.890292,,,MATCH_ACCEPT,21,0,39.854824,6.387917,39.877274,,4.927471,1.460618,7.924632,2.616421,4.178972,2.666688,2,2,,,,,,,,,
1780313568.890292,,,TargetLost,20,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780313568.890292,,,TargetSwitch,21,,,,,,,,,,,,,,master_lost,,,,,,,,
1780313568.890292,,,UI_STATUS_SEND,21,,,,39.868278,219.868278,5.848346,,,,,,3,0,,21,1,-1,,no_fresh_real_laser,,,
1780313569.220591,,,MATCH_ACCEPT,21,0,39.945970,6.704167,39.880870,,6.816261,0.129627,8.202553,2.801702,5.381881,2.467652,3,2,,,,,,,,,
1780313569.220591,,,UI_STATUS_SEND,21,,,,39.910990,219.910990,6.747626,,,,,,4,0,,21,1,-1,,no_fresh_real_laser,,,
1780313569.569619,,,MATCH_ACCEPT,21,0,39.918626,7.052500,39.935356,,7.774036,0.721730,8.223821,2.815881,5.672591,2.256594,4,3,,,,,,,,,
1780313569.569619,,,UI_STATUS_SEND,21,,,,39.927396,219.927396,7.347701,,,,,,5,0,,21,1,-1,,no_fresh_real_laser,,,
1780313569.909636,,,MATCH_ACCEPT,21,0,39.909511,7.047917,39.947647,,8.155720,1.108460,7.916770,2.611180,4.990608,1.827652,5,2,,,,,,,,,
1780313569.909636,,,UI_STATUS_SEND,21,,,,39.930715,219.930715,7.558496,,,,,,6,0,,21,1,-1,,no_fresh_real_laser,,,
1780313570.249284,,,MATCH_ACCEPT,21,0,39.863939,7.080000,39.947198,,8.200678,1.123766,7.693390,2.462260,4.444351,1.618374,6,2,,,,,,,,,
1780313570.249284,,,UI_STATUS_SEND,21,,,,39.912597,219.912597,7.630496,,,,,,7,0,,21,1,-1,,no_fresh_real_laser,,,
1780313570.574104,,,MATCH_ACCEPT,21,0,39.941412,7.199167,39.921675,,8.111031,0.912078,7.518929,2.345953,4.015166,1.488329,7,2,,,,,,,,,
1780313570.574104,,,UI_STATUS_SEND,21,,,,39.929395,219.929395,7.666183,,,,,,8,0,,21,1,-1,,no_fresh_real_laser,,,
1780313570.910581,,,MATCH_ACCEPT,21,0,39.809251,7.240417,39.940623,,8.053926,0.824048,7.481358,2.320906,3.866806,1.519797,8,3,,,,,,,,,
1780313570.910581,,,UI_STATUS_SEND,21,,,,39.890410,219.890410,7.652807,,,,,,9,0,,21,1,-1,,no_fresh_real_laser,,,
1780313571.247557,,,MATCH_ACCEPT,21,0,39.795579,7.396250,39.891515,,7.918984,0.531464,7.378351,2.252234,3.633323,1.439234,9,2,,,,,,,,,
1780313571.247557,,,TargetKeep,21,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313571.247557,,,UI_STATUS_SEND,21,,,,39.856247,219.856247,7.668350,,,,,,10,0,,21,1,-1,,no_fresh_real_laser,,,
1780313571.590642,,,MATCH_ACCEPT,21,0,39.718105,7.474167,39.850214,,7.883741,0.430353,7.414863,2.276575,3.658707,1.524088,10,3,,,,,,,,,
1780313571.590642,,,UI_STATUS_SEND,21,,,,39.801434,219.801434,7.681502,,,,,,11,0,,21,1,-1,,no_fresh_real_laser,,,
1780313571.929272,,,MATCH_ACCEPT,21,0,39.672532,7.859167,39.785607,,7.838523,0.114944,7.429071,2.286048,3.668843,1.557171,11,3,,,,,,,,,
1780313571.929272,,,UI_STATUS_SEND,21,,,,39.743782,219.743782,7.848827,,,,,,12,0,,21,1,-1,,no_fresh_real_laser,,,
1780313572.269855,,,MATCH_ACCEPT,21,0,39.617845,7.872917,39.719228,,8.009634,0.170206,7.451997,2.301331,3.707827,1.588298,12,3,,,,,,,,,
1780313572.269855,,,UI_STATUS_SEND,21,,,,39.681478,219.681478,7.940716,,,,,,13,0,,21,1,-1,,no_fresh_real_laser,,,
1780313572.599090,,,MATCH_ACCEPT,21,0,39.235032,7.808750,39.650821,,8.074091,0.493241,7.391742,2.261161,3.608937,1.503913,13,2,,,,,,,,,
1780313572.599090,,,UI_STATUS_SEND,21,,,,39.498619,219.498619,7.943955,,,,,,14,0,,21,1,-1,,no_fresh_real_laser,,,
1780313573.597442,,,MATCH_ACCEPT,21,0,32.686204,7.795000,39.308568,,8.248143,6.637850,9.615175,3.743450,8.863626,5.149792,14,12,,,,,,,,,
1780313573.597442,,,UI_STATUS_SEND,21,,,,35.424778,215.424778,7.900483,,,,,,15,0,,21,1,-1,,no_fresh_real_laser,,,
1780313574.280060,,,MATCH_ACCEPT,21,0,28.297532,7.804167,33.838412,,7.943078,5.542621,9.239602,3.493068,8.355103,3.846422,15,7,,,,,,,,,
1780313574.280060,,,UI_STATUS_SEND,21,,,,30.668656,210.668656,7.844295,,,,,,16,0,,21,1,-1,,no_fresh_real_laser,,,
1780313574.614200,,,MATCH_ACCEPT,21,0,27.896491,7.772083,29.348717,,7.841936,1.453905,8.027695,2.685130,5.255333,1.954591,16,2,,,,,,,,,
1780313574.614200,,,TargetKeep,21,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
1780313574.614200,,,UI_STATUS_SEND,21,,,,28.685378,208.685378,7.803116,,,,,,17,0,,21,1,-1,,no_fresh_real_laser,,,
1780313574.957938,,,MATCH_ACCEPT,21,0,28.443366,7.863750,27.247130,,7.791031,1.198444,7.636073,2.424049,4.269616,1.606395,17,2,,,,,,,,,
1780313574.957938,,,UI_STATUS_SEND,21,,,,27.732648,207.732648,7.827894,,,,,,18,0,,21,1,-1,,no_fresh_real_laser,,,
1780313575.638713,,,MATCH_ACCEPT,21,0,30.052090,7.994375,24.928326,,7.822987,5.126629,8.543615,3.029077,6.175271,3.000035,18,7,,,,,,,,,
1780313575.638713,,,UI_STATUS_SEND,21,,,,27.474800,207.474800,7.935681,,,,,,19,0,,21,1,-1,,no_fresh_real_laser,,,
1780313576.317288,,,MATCH_ACCEPT,21,0,32.604173,8.083750,25.659621,,7.988301,6.945208,8.906278,3.297252,7.345520,3.526350,19,7,,,,,,,,,
1780313576.317288,,,UI_STATUS_SEND,21,,,,29.450119,209.450119,8.054894,,,,,,20,0,,21,1,-1,,no_fresh_real_laser,,,
1780313576.652869,,,MATCH_ACCEPT,21,0,33.055345,8.083750,29.269084,,8.095751,3.786280,7.922966,2.615311,4.954131,1.885720,20,2,,,,,,,,,
1780313576.652869,,,UI_STATUS_SEND,21,,,,30.943255,210.943255,8.089188,,,,,,21,0,,21,1,-1,,no_fresh_real_laser,,,
1780313576.994372,,,MATCH_ACCEPT,21,0,33.260423,8.115833,31.072438,,8.128639,2.188022,7.596532,2.397688,4.166963,1.581943,21,2,,,,,,,,,
1780313576.994372,,,UI_STATUS_SEND,21,,,,31.947669,211.947669,8.122197,,,,,,22,0,,21,1,-1,,no_fresh_real_laser,,,
1780313577.326791,,,MATCH_ACCEPT,21,0,33.365241,7.992083,32.242412,,8.159826,1.135290,7.447712,2.298475,3.803365,1.479622,22,2,,,,,,,,,
1780313577.326791,,,TargetKeep,21,,,,,,,,,,,,,,lock_timer_expired,,,,,,,,
