timestamp,seq,mode,event,track_id,meas_idx,meas_az,meas_el,pred_az,map_az,pred_el,cost,dynamic_thresh,uncertainty,p_az,p_el,hit_streak,time_since_update,reason,master_id,is_master,laser_track_id,distance,distance_source,track_laser_dist,track_laser_ts,track_laser_age
1780297313.726118,,,TargetLost,234,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297314.028215,,,MATCH_ACCEPT,234,0,6.542697,13.331667,6.973520,,11.975783,1.422684,6.865410,2.543074,4.249187,2.218036,7,8,,,,,,,,,
1780297314.028215,,,UI_STATUS_SEND,234,,,,6.733229,186.733229,12.958479,,,,,,8,0,,234,1,-1,97.460000,mono,,,
1780297314.109316,,,MATCH_ACCEPT,235,0,337.844909,5.232917,337.849603,,5.205543,0.027773,8.899824,3.266549,7.599725,3.070620,0,7,,,,,,,,,
1780297314.109316,,,TargetLost,234,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297314.250282,,,MATCH_ACCEPT,235,0,337.854024,5.223750,337.848191,,5.224203,0.005851,7.622389,2.414926,4.352677,1.479191,1,2,,,,,,,,,
1780297314.250282,,,TargetLost,234,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297314.358247,,,MATCH_ACCEPT,234,0,7.210342,13.166667,6.720391,,13.217707,0.492602,6.503442,2.301762,3.636018,1.662088,6,6,,,,,,,,,
1780297314.358247,,,UI_STATUS_SEND,234,,,,6.974694,186.974694,13.183833,,,,,,7,0,,234,1,-1,25.150000,mono,,,
1780297314.502392,,,MATCH_ACCEPT,234,0,6.488009,14.285000,6.998743,,13.292012,1.116635,6.733455,1.822303,2.385287,0.935502,7,3,,,,,,,,,
1780297314.502392,,,UI_STATUS_SEND,234,,,,6.857665,186.857665,13.663886,,,,,,8,0,,234,1,-1,97.460000,mono,,,
1780297314.987890,,no_packet,TRACK_DELETE,235,,,,337.857999,,5.226530,,,,8.711732,4.646813,0,12,,,,,,,,,
1780297315.143101,,,MATCH_REJECT,234,0,337.881368,5.251250,6.889963,,14.400005,30.417073,7.602006,3.034138,5.858455,3.347535,8,10,,,,,,,,,
1780297315.143101,,,NEW_TRACK,236,0,337.881368,5.251250,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297315.143101,,,TargetLost,234,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297315.285364,,no_packet,TRACK_DELETE,234,,,,6.897135,,14.563452,,,,7.341680,4.432409,7,12,,,,,,,,,
1780297315.985998,,no_packet,TRACK_DELETE,236,,,,337.881368,,5.251250,,,,9.201406,9.201406,1,12,,,,,,,,,
1780297317.626434,,,NEW_TRACK,237,0,7.009821,14.248333,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297317.626434,,,TargetLost,234,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297317.893894,,,MATCH_REJECT,237,0,337.867696,5.251250,7.009821,,14.248333,30.499360,6.944911,1.963274,1.927223,1.927223,1,4,,,,,,,,,
1780297317.893894,,,NEW_TRACK,238,0,337.867696,5.251250,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297317.893894,,,TargetLost,234,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297317.989097,,,MATCH_ACCEPT,237,0,7.009821,13.478333,7.009821,,14.248333,0.770000,7.452751,2.301834,2.649220,2.649220,0,6,,,,,,,,,
1780297317.989097,,,TargetLost,234,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297318.247453,,,MATCH_ACCEPT,237,0,6.374077,13.918333,7.009821,,13.585197,0.717739,7.831327,2.554218,4.084717,2.439312,1,4,,,,,,,,,
1780297318.247453,,,TargetLost,234,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297318.356433,,,MATCH_ACCEPT,237,0,7.064508,13.240000,6.723640,,13.744502,0.608863,6.325114,2.182876,3.349210,1.415738,2,2,,,,,,,,,
1780297318.356433,,,TargetLost,234,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297318.356433,,,TargetSwitch,237,,,,,,,,,,,,,,master_lost,,,,,,,,
1780297318.356433,,,UI_STATUS_SEND,237,,,,6.893565,186.893565,13.428194,,,,,,3,0,,237,1,-1,25.150000,mono,,,
1780297318.632527,,no_packet,TRACK_DELETE,238,,,,337.867696,,5.251250,,,,7.460943,7.460943,0,12,,,,,,,,,
1780297318.890568,,,MATCH_ACCEPT,237,0,6.488009,13.680000,6.830973,,12.977877,0.781409,8.508656,3.005771,5.993699,3.040960,3,8,,,,,,,,,
1780297318.890568,,,UI_STATUS_SEND,237,,,,6.663081,186.663081,13.441686,,,,,,4,0,,237,1,-1,25.150000,mono,,,
1780297319.008754,,,MATCH_ACCEPT,237,0,7.082738,13.295000,6.631165,,13.402529,0.464198,7.465179,2.310119,3.887618,1.449032,4,2,,,,,,,,,
1780297319.008754,,,UI_STATUS_SEND,237,,,,6.804336,186.804336,13.350790,,,,,,5,0,,237,1,-1,47.250000,mono,,,
1780297319.085339,,,MATCH_REJECT,237,0,337.844909,5.251250,6.795186,,13.321184,30.053991,6.936736,1.957824,2.840738,0.992337,5,2,,,,,,,,,
1780297319.085339,,,NEW_TRACK,239,0,337.844909,5.251250,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297319.085339,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297319.238826,,,MATCH_ACCEPT,237,0,6.478895,13.735000,6.776849,,13.261847,0.559151,7.479455,2.319637,3.840273,1.540441,4,5,,,,,,,,,
1780297319.238826,,,UI_STATUS_SEND,237,,,,6.663450,186.663450,13.496742,,,,,,5,0,,237,1,-1,97.460000,mono,,,
1780297319.420636,,,MATCH_ACCEPT,237,0,7.137425,13.240000,6.624891,,13.470000,0.561775,6.302662,2.167908,3.378294,1.321533,5,3,,,,,,,,,
1780297319.420636,,,UI_STATUS_SEND,237,,,,6.881500,186.881500,13.329532,,,,,,6,0,,237,1,-1,25.150000,mono,,,
1780297319.534482,,,MATCH_ACCEPT,237,0,6.551811,13.753333,6.881097,,13.295829,0.563684,6.564995,1.709997,2.147740,0.776349,6,2,,,,,,,,,
1780297319.534482,,,UI_STATUS_SEND,237,,,,6.796882,186.796882,13.447691,,,,,,7,0,,237,1,-1,25.150000,mono,,,
1780297319.816076,,no_packet,TRACK_DELETE,239,,,,337.844909,,5.251250,,,,7.334813,7.334813,0,12,,,,,,,,,
1780297319.879607,,,MATCH_ACCEPT,237,0,7.155654,13.295000,6.771245,,13.405071,0.399858,7.287629,2.191752,3.249078,1.554701,7,5,,,,,,,,,
1780297319.879607,,,UI_STATUS_SEND,237,,,,6.902729,186.902729,13.350173,,,,,,8,0,,237,1,-1,47.250000,mono,,,
1780297320.069574,,,MATCH_ACCEPT,237,0,6.570041,13.753333,6.909912,,13.315024,0.554642,7.181072,2.120714,3.125560,1.371870,8,3,,,,,,,,,
1780297320.069574,,,UI_STATUS_SEND,237,,,,6.796608,186.796608,13.519941,,,,,,9,0,,237,1,-1,25.150000,mono,,,
1780297320.102326,,,MATCH_REJECT,237,0,337.890482,5.315417,6.794755,,13.521084,30.046464,6.635163,1.756775,2.251368,0.834891,9,1,,,,,,,,,
1780297320.102326,,,NEW_TRACK,240,0,337.890482,5.315417,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297320.102326,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297320.382502,,,MATCH_ACCEPT,237,0,7.155654,13.331667,6.778906,,13.530858,0.426165,7.549619,2.366413,3.822110,1.777799,8,5,,,,,,,,,
1780297320.382502,,,UI_STATUS_SEND,237,,,,6.921872,186.921872,13.424843,,,,,,9,0,,237,1,-1,47.250000,mono,,,
1780297320.489606,,,MATCH_ACCEPT,237,0,6.469780,13.753333,6.928101,,13.417019,0.568476,7.026187,2.017458,2.924150,1.145986,9,2,,,,,,,,,
1780297320.489606,,,UI_STATUS_SEND,237,,,,6.782016,186.782016,13.559317,,,,,,10,0,,237,1,-1,25.150000,mono,,,
1780297320.602730,,,MATCH_REJECT,237,0,20.294326,4.875417,6.775450,,13.567346,16.072014,6.784616,1.856411,2.498141,0.948121,10,2,,,,,,,,,
1780297320.602730,,,NEW_TRACK,241,0,20.294326,4.875417,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297320.602730,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297320.880571,,,MATCH_ACCEPT,241,0,20.841201,5.182500,20.294326,,4.875417,0.627194,6.989181,1.992787,1.985600,1.985600,1,4,,,,,,,,,
1780297320.880571,,,TRACK_DELETE,240,,,,337.890482,,5.315417,,,,8.067717,8.067717,0,12,,,,,,,,,
1780297320.880571,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297321.014409,,,MATCH_ACCEPT,237,0,6.205457,13.753333,6.751554,,13.596564,0.568153,8.201567,2.801045,5.196876,2.648976,8,8,,,,,,,,,
1780297321.014409,,,UI_STATUS_SEND,237,,,,6.503626,186.503626,13.695170,,,,,,9,0,,237,1,-1,25.150000,mono,,,
1780297321.375660,,,MATCH_ACCEPT,237,0,5.877332,13.680000,6.415512,,13.754330,0.543289,8.130810,2.753873,5.224032,2.359785,9,6,,,,,,,,,
1780297321.375660,,,UI_STATUS_SEND,237,,,,6.170483,186.170483,13.709610,,,,,,10,0,,237,1,-1,25.150000,mono,,,
1780297321.445075,,,MATCH_ACCEPT,241,0,21.529352,5.443750,20.533458,,5.187094,1.028435,9.465885,3.643923,7.679269,5.598908,0,9,,,,,,,,,
1780297321.445075,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297321.878025,,,MATCH_ACCEPT,237,0,5.403374,13.680000,5.960547,,13.771723,0.564672,8.599041,3.066027,6.373392,3.027132,9,8,,,,,,,,,
1780297321.878025,,,UI_STATUS_SEND,237,,,,5.679237,185.679237,13.711226,,,,,,10,0,,237,1,-1,25.150000,mono,,,
1780297322.226312,,no_packet,TRACK_DELETE,241,,,,21.684897,,5.762511,,,,14.350812,7.156568,0,12,,,,,,,,,
1780297322.248197,,,MATCH_REJECT,237,0,337.840352,5.232917,5.453869,,13.737504,28.893500,8.264085,2.842724,5.635909,2.445168,10,6,,,,,,,,,
1780297322.248197,,,NEW_TRACK,242,0,337.840352,5.232917,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297322.248197,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297322.383175,,,MATCH_REJECT,237,0,23.721409,6.060208,5.371692,,13.747085,19.894728,8.760837,3.173891,6.862365,3.211220,9,8,,,,,,,,,
1780297322.383175,,,NEW_TRACK,243,0,23.721409,6.060208,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297322.383175,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297322.457071,,,MATCH_ACCEPT,237,0,4.783582,13.606667,5.326703,,13.752331,0.562315,9.066565,3.377710,7.664188,3.744739,8,10,,,,,,,,,
1780297322.457071,,,UI_STATUS_SEND,237,,,,5.027542,185.027542,13.649551,,,,,,9,0,,237,1,-1,25.150000,mono,,,
1780297322.568475,,,MATCH_ACCEPT,237,0,4.236707,13.606667,4.938150,,13.647965,0.702658,7.530339,2.353559,4.092860,1.446383,9,2,,,,,,,,,
1780297322.568475,,,UI_STATUS_SEND,237,,,,4.660576,184.660576,13.628112,,,,,,10,0,,237,1,-1,25.150000,mono,,,
1780297322.990072,,no_packet,TRACK_DELETE,242,,,,337.840352,,5.232917,,,,7.515142,7.515142,0,12,,,,,,,,,
1780297323.017277,,,MATCH_ACCEPT,237,0,3.908582,13.533333,4.217764,,13.613833,0.319489,8.121622,2.747748,5.168490,2.381628,10,7,,,,,,,,,
1780297323.017277,,,UI_STATUS_SEND,237,,,,4.077815,184.077815,13.565224,,,,,,11,0,,237,1,-1,25.150000,mono,,,
1780297323.087340,,no_packet,TRACK_DELETE,243,,,,23.721409,,6.060208,,,,6.942964,6.942964,0,12,,,,,,,,,
1780297323.446924,,,MATCH_ACCEPT,237,0,3.585015,13.533333,3.611104,,13.531532,0.026151,8.361463,2.907642,5.745207,2.709175,11,7,,,,,,,,,
1780297323.446924,,,UI_STATUS_SEND,237,,,,3.598608,183.598608,13.532674,,,,,,12,0,,237,1,-1,25.150000,mono,,,
1780297323.990841,,,MATCH_ACCEPT,237,0,3.443739,13.533333,3.002981,,13.490591,0.442825,8.859169,3.239446,7.071129,3.422881,12,8,,,,,,,,,
1780297323.990841,,,UI_STATUS_SEND,237,,,,3.236944,183.236944,13.519937,,,,,,13,0,,237,1,-1,25.150000,mono,,,
1780297324.001874,,,MATCH_REJECT,237,0,26.980475,6.562083,3.226613,,13.519364,24.751762,7.203631,2.135754,3.417759,1.143686,13,1,,,,,,,,,
1780297324.001874,,,NEW_TRACK,244,0,26.980475,6.562083,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297324.001874,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297324.264880,,,MATCH_ACCEPT,244,0,27.983079,6.740833,26.980475,,6.562083,1.018414,6.926290,1.950860,1.902927,1.902927,1,4,,,,,,,,,
1780297324.264880,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297324.499038,,,MATCH_ACCEPT,237,0,3.416395,13.460000,2.761041,,13.493559,0.656212,8.892543,3.261696,7.264925,3.373733,11,9,,,,,,,,,
1780297324.499038,,,UI_STATUS_SEND,237,,,,3.113325,183.113325,13.470623,,,,,,12,0,,237,1,-1,25.150000,mono,,,
1780297324.605656,,,MATCH_REJECT,237,0,337.790222,5.287917,3.038103,,13.463029,26.538425,7.476956,2.317971,3.977810,1.395179,12,2,,,,,,,,,
1780297324.605656,,,NEW_TRACK,245,0,337.790222,5.287917,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297324.605656,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297324.681452,,,MATCH_ACCEPT,244,0,28.962897,6.873750,27.353033,,6.718350,1.617347,8.550496,3.033664,5.362931,3.840187,0,8,,,,,,,,,
1780297324.681452,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297324.943739,,,MATCH_ACCEPT,244,0,32.232754,11.908542,28.417879,,6.903728,6.292966,8.224711,2.816474,5.461048,2.471477,1,4,,,,,,,,,
1780297324.943739,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297325.030743,,,MATCH_ACCEPT,237,0,3.507541,13.460000,2.738192,,13.432755,0.769830,9.001693,3.334462,7.559732,3.558906,9,10,,,,,,,,,
1780297325.030743,,,UI_STATUS_SEND,237,,,,3.159350,183.159350,13.451688,,,,,,10,0,,237,1,-1,25.150000,mono,,,
1780297325.313496,,no_packet,TRACK_DELETE,245,,,,337.790222,,5.287917,,,,6.994321,6.994321,0,12,,,,,,,,,
1780297325.335407,,,MATCH_REJECT,237,0,337.133972,7.455833,3.027969,,13.434872,26.575327,8.158894,2.772596,5.464170,2.223120,10,5,,,,,,,,,
1780297325.335407,,,NEW_TRACK,246,0,337.133972,7.455833,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297325.335407,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297325.491166,,,MATCH_ACCEPT,237,0,3.808322,13.515000,2.960800,,13.426275,0.852153,8.747031,3.164687,6.901210,3.114037,9,8,,,,,,,,,
1780297325.491166,,,UI_STATUS_SEND,237,,,,3.405545,183.405545,13.485356,,,,,,10,0,,237,1,-1,97.460000,mono,,,
1780297325.630068,,no_packet,TRACK_DELETE,244,,,,32.292956,,12.708907,,,,10.800789,5.405787,0,12,,,,,,,,,
1780297325.974095,,,MATCH_REJECT,237,0,31.792975,7.343542,3.339659,,13.483724,29.108299,7.794145,3.162230,6.864443,3.135256,10,7,,,,,,,,,
1780297325.974095,,,NEW_TRACK,247,0,31.792975,7.343542,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297325.974095,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297326.028695,,,MATCH_ACCEPT,237,0,4.719780,13.533333,3.332210,,13.483539,1.388464,8.013141,3.308227,7.438083,3.506285,9,8,,,,,,,,,
1780297326.028695,,,UI_STATUS_SEND,237,,,,4.287194,184.287194,13.523688,,,,,,10,0,,237,1,-1,25.150000,mono,,,
1780297326.098614,,no_packet,TRACK_DELETE,246,,,,337.133972,,7.455833,,,,7.853079,7.853079,0,12,,,,,,,,,
1780297326.104139,,,MATCH_REJECT,237,0,337.854024,5.242083,4.324908,,13.526085,27.736842,6.829565,1.886377,2.673797,0.884620,10,2,,,,,,,,,
1780297326.104139,,,NEW_TRACK,248,0,337.854024,5.242083,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297326.104139,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297326.250084,,,MATCH_ACCEPT,248,0,337.826680,5.434583,337.854024,,5.242083,0.194432,6.477628,1.651752,1.364142,1.364142,1,3,,,,,,,,,
1780297326.250084,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297326.363725,,,MATCH_ACCEPT,247,0,32.809251,7.506250,31.792975,,7.343542,1.029219,6.103302,2.441735,2.981034,2.981034,0,8,,,,,,,,,
1780297326.363725,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297326.401563,,,MATCH_ACCEPT,237,0,5.417046,13.588333,4.473591,,13.535532,0.944932,7.802152,2.534768,4.460333,1.964716,7,8,,,,,,,,,
1780297326.401563,,,UI_STATUS_SEND,237,,,,4.866494,184.866494,13.564943,,,,,,8,0,,237,1,-1,97.460000,mono,,,
1780297326.759974,,,MATCH_ACCEPT,248,0,337.826680,5.269583,337.846423,,5.381301,0.113449,8.810410,3.206940,5.613410,4.671053,0,9,,,,,,,,,
1780297326.759974,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297326.985482,,,MATCH_ACCEPT,237,0,6.041395,13.588333,5.324124,,13.599899,0.717364,7.942979,3.261453,6.982370,3.654705,7,10,,,,,,,,,
1780297326.985482,,,UI_STATUS_SEND,237,,,,5.807936,185.807936,13.590500,,,,,,8,0,,237,1,-1,97.460000,mono,,,
1780297327.055648,,no_packet,TRACK_DELETE,247,,,,32.954913,,7.614642,,,,8.518574,5.454609,0,12,,,,,,,,,
1780297327.086761,,,MATCH_REJECT,237,0,34.791673,7.886667,5.922048,,13.595712,29.428701,5.928505,1.918470,2.741118,0.939411,8,2,,,,,,,,,
1780297327.086761,,,NEW_TRACK,249,0,34.791673,7.886667,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297327.086761,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297327.350924,,,MATCH_ACCEPT,237,0,6.916396,13.240000,6.219682,,13.609306,0.788541,6.789811,2.492674,4.338902,1.874523,7,6,,,,,,,,,
1780297327.350924,,,UI_STATUS_SEND,237,,,,6.611860,186.611860,13.354498,,,,,,8,0,,237,1,-1,25.250000,mono,,,
1780297327.451717,,,MATCH_ACCEPT,237,0,6.410535,13.625000,6.755416,,13.333744,0.451412,6.664436,1.776291,2.326278,0.828930,8,2,,,,,,,,,
1780297327.451717,,,TRACK_DELETE,248,,,,337.825524,,5.287886,,,,12.775740,6.869412,0,12,,,,,,,,,
1780297327.451717,,,UI_STATUS_SEND,237,,,,6.661869,186.661869,13.434701,,,,,,9,0,,237,1,-1,97.460000,mono,,,
1780297327.528322,,,MATCH_REJECT,237,0,337.808451,5.265000,6.765317,,13.427168,30.085230,5.547535,1.664490,2.023186,0.747341,9,2,,,,,,,,,
1780297327.528322,,,NEW_TRACK,250,0,337.808451,5.265000,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297327.528322,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297327.576498,,,MATCH_ACCEPT,249,0,35.794277,8.033333,34.791673,,7.886667,1.013275,7.263279,2.808319,3.943328,3.943328,0,9,,,,,,,,,
1780297327.576498,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297327.899059,,,MATCH_ACCEPT,237,0,7.647842,13.166667,7.265962,,13.390712,0.442751,6.820906,2.513404,4.170023,2.147177,7,8,,,,,,,,,
1780297327.899059,,,UI_STATUS_SEND,237,,,,7.477181,187.477181,13.229794,,,,,,8,0,,237,1,-1,25.150000,mono,,,
1780297328.077185,,,MATCH_ACCEPT,237,0,6.911837,13.606667,7.748493,,13.182526,0.938024,6.907554,1.938369,2.684331,1.072944,8,3,,,,,,,,,
1780297328.077185,,,UI_STATUS_SEND,237,,,,7.497119,187.497119,13.355202,,,,,,9,0,,237,1,-1,25.150000,mono,,,
1780297328.175498,,,MATCH_ACCEPT,237,0,8.085342,13.166667,7.626094,,13.347650,0.493622,6.695106,1.796738,2.326737,0.901529,9,2,,,,,,,,,
1780297328.175498,,,UI_STATUS_SEND,237,,,,7.750681,187.750681,13.281432,,,,,,10,0,,237,1,-1,25.150000,mono,,,
1780297328.208909,,,MATCH_ACCEPT,250,0,337.840352,5.242083,337.808451,,5.265000,0.039279,9.418775,3.612517,6.525139,6.525139,0,12,,,,,,,,,
1780297328.208909,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297328.242391,,,MATCH_ACCEPT,249,0,37.671881,8.257917,35.809769,,8.114240,1.867647,9.794679,3.863119,9.452604,5.471088,0,12,,,,,,,,,
1780297328.242391,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297328.428453,,,MATCH_ACCEPT,237,0,7.381239,13.606667,8.109272,,13.243573,0.813554,7.108153,2.072102,2.944161,1.349447,8,5,,,,,,,,,
1780297328.428453,,,UI_STATUS_SEND,237,,,,7.876141,187.876141,13.411837,,,,,,9,0,,237,1,-1,25.150000,mono,,,
1780297328.534341,,,MATCH_ACCEPT,237,0,8.176488,13.185000,8.004911,,13.415706,0.287513,6.824332,1.882888,2.515294,1.029974,9,2,,,,,,,,,
1780297328.534341,,,UI_STATUS_SEND,237,,,,8.054147,188.054147,13.324048,,,,,,10,0,,237,1,-1,97.460000,mono,,,
1780297328.634093,,,MATCH_ACCEPT,237,0,7.745822,13.606667,8.179719,,13.317503,0.521423,5.706563,1.770509,2.244916,0.889786,10,2,,,,,,,,,
1780297328.634093,,,UI_STATUS_SEND,237,,,,8.006219,188.006219,13.466047,,,,,,11,0,,237,1,-1,25.150000,mono,,,
1780297328.870523,,,MATCH_ACCEPT,249,0,38.715501,8.450417,38.007179,,8.398540,0.710220,10.046642,4.031095,11.100136,5.149590,0,11,,,,,,,,,
1780297328.870523,,,TRACK_DELETE,250,,,,337.837115,,5.232474,,,,12.458274,6.480365,0,12,,,,,,,,,
1780297328.870523,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297328.923616,,,MATCH_ACCEPT,237,0,8.249404,13.185000,8.326606,,13.495718,0.320165,6.940082,1.960055,2.615326,1.226489,10,5,,,,,,,,,
1780297328.923616,,,UI_STATUS_SEND,237,,,,8.303831,188.303831,13.359076,,,,,,11,0,,237,1,-1,97.460000,mono,,,
1780297329.084584,,,MATCH_ACCEPT,237,0,7.777723,13.625000,8.478460,,13.349861,0.752818,5.983111,1.954874,2.642258,1.179274,11,3,,,,,,,,,
1780297329.084435,,,UI_STATUS_SEND,237,,,,8.170465,188.170465,13.510360,,,,,,12,0,,237,1,-1,97.460000,mono,,,
1780297329.237420,,,MATCH_ACCEPT,249,0,39.718105,8.615417,39.204306,,8.551523,0.517756,8.709719,3.139812,7.064684,2.793738,0,7,,,,,,,,,
1780297329.237420,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297329.421026,,,MATCH_ACCEPT,237,0,8.304092,13.093333,8.443127,,13.552254,0.479520,6.289418,2.159079,3.136946,1.524674,11,6,,,,,,,,,
1780297329.421026,,,UI_STATUS_SEND,237,,,,8.376092,188.376092,13.256645,,,,,,12,0,,237,1,-1,25.150000,mono,,,
1780297329.654079,,,MATCH_ACCEPT,237,0,8.440810,13.148333,8.551090,,13.209336,0.126028,6.960176,1.973451,2.708159,1.186349,12,4,,,,,,,,,
1780297329.654079,,,UI_STATUS_SEND,237,,,,8.517751,188.517751,13.183009,,,,,,13,0,,237,1,-1,97.460000,mono,,,
1780297329.654079,,,MATCH_ACCEPT,249,0,40.670579,8.720833,40.618450,,8.770462,0.071975,7.945419,3.263079,7.314255,3.333431,0,8,,,,,,,,,
1780297329.654079,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297329.769814,,,MATCH_ACCEPT,237,0,7.996473,13.606667,8.673417,,13.132858,0.826286,6.139762,2.059308,2.945955,1.294794,12,3,,,,,,,,,
1780297329.769814,,,UI_STATUS_SEND,237,,,,8.357634,188.357634,13.419920,,,,,,13,0,,237,1,-1,25.150000,mono,,,
1780297329.820848,,,MATCH_ACCEPT,249,0,41.764329,8.917917,41.026587,,8.782342,0.750096,7.069232,2.046155,3.080989,1.105761,0,3,,,,,,,,,
1780297329.820848,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297329.847576,,,MATCH_REJECT,237,0,337.835795,5.196250,8.392421,,13.426740,31.645669,6.428322,1.618881,1.905660,0.715117,12,2,,,,,,,,,
1780297329.847576,,,NEW_TRACK,251,0,337.835795,5.196250,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
1780297329.847576,,,TargetLost,237,,,,,,,,,,,,,,not_in_valid_tracks,,,,,,,,
1780297330.104324,,,MATCH_ACCEPT,237,0,8.577529,13.148333,8.507280,,13.449258,0.309015,7.269975,2.179983,3.223186,1.529142,11,6,,,,,,,,,
1780297330.104324,,,UI_STATUS_SEND,237,,,,8.531182,188.531182,13.300419,,,,,,12,0,,237,1,-1,97.460000,mono,,,
1780297330.153208,,,MATCH_ACCEPT,237,0,8.361056,13.606667,8.554042,,13.296902,0.364963,5.764733,1.809289,2.362496,0.911029,12,1,,,,,,,,,
1780297330.153208,,,UI_STATUS_SEND,237,,,,8.474498,188.474498,13.457854,,,,,,13,0,,237,1,-1,25.150000,mono,,,
1780297330.384787,,,MATCH_ACCEPT,237,0,8.809951,13.093333,8.567206,,13.481100,0.457480,6.737414,1.824943,2.326447,1.003969,13,4,,,,,,,,,
1780297330.384787,,,UI_STATUS_SEND,237,,,,8.633053,188.633053,13.329411,,,,,,14,0,,237,1,-1,25.150000,mono,,,
1780297330.523743,,no_packet,TRACK_DELETE,249,,,,42.963058,,9.095187,,,,7.053663,4.001102,0,12,,,,,,,,,
1780297330.540025,,,MATCH_ACCEPT,237,0,9.113009,13.606667,8.704143,,13.318296,0.500329,6.785234,1.856823,2.398828,1.048964,14,3,,,,,,,,,
1780297330.540025,,,TRACK_DELETE,251,,,,337.835795,,5.196250,,,,6.693899,6.693899,0,12,,,,,,,,,
1780297330.540025,,,UI_STATUS_SEND,237,,,,8.817546,188.817546,13.434128,,,,,,15,0,,237,1,-1,25.150000,mono,,,
1780297330.556877,,,MATCH_REJECT,237,0,337.817566,5.242083,8.826930,,13.435101,32.073450,6.389503,1.593002,1.835560,0.702095,15,1,,,,,,,,,
1780297330.556877,,,NEW_TRACK,252,0,337.817566,5.242083,,,,,,,1.000000,1.000000,1,0,,,,,,,,,
