t,visible_targets,track_count,master_track_id,truth_az,truth_el,gimbal_ui_az,gimbal_el,err_az,err_el,err_total
9.9,1,1,1,359.465,29.095000000000002,359.38392562112267,29.081435909866794,0.08107437887730384,0.01356409013320814,0.08220121319957757
9.950000000000001,1,1,1,359.4825,29.0975,359.38392562112267,29.081435909866794,0.09857437887734477,0.016064090133205866,0.09987473736066632
10.0,1,1,1,359.5,29.1,359.38392562112267,29.081435909866794,0.11607437887732885,0.018564090133207145,0.11754950818370753
10.05,0,0,1,359.5175,29.102500000000003,359.38392562112267,29.081435909866794,0.13357437887731294,0.021064090133208424,0.13522503682972276
10.100000000000001,1,1,1,359.535,29.105,359.38392562112267,29.081435909866794,0.15107437887735387,0.02356409013320615,0.152901060483517
10.15,1,1,1,359.5525,29.1075,359.5903128844958,29.11672743109254,0.03781288449579279,0.009227431092536875,0.03892248345699029
10.200000000000001,1,1,1,359.57,29.110000000000003,359.5903128844958,29.11672743109254,0.020312884495808703,0.006727431092535596,0.021397934611660077
10.25,1,1,1,359.5875,29.1125,359.5903128844958,29.11672743109254,0.002812884495824619,0.00422743109253787,0.005077744856627443
10.3,1,1,1,359.605,29.115000000000002,359.5903128844958,29.11672743109254,0.014687115504216308,0.001727431092536591,0.014788352849917167
10.350000000000001,1,1,1,359.6225,29.1175,359.5903128844958,29.11672743109254,0.03218711550420039,0.0007725689074611353,0.032196385933789415
10.4,1,1,1,359.64,29.12,359.5903128844958,29.11672743109254,0.049687115504184476,0.0032725689074624142,0.04979477035171725
10.450000000000001,1,1,1,359.6575,29.122500000000002,359.5903128844958,29.11672743109254,0.0671871155042254,0.005772568907463693,0.06743464274072743
10.5,1,1,1,359.675,29.125,359.5903128844958,29.11672743109254,0.08468711550420949,0.00827256890746142,0.0850902046580687
10.55,1,1,1,359.6925,29.1275,359.5903128844958,29.11672743109254,0.10218711550419357,0.010772568907462698,0.10275336887875468
10.600000000000001,1,1,1,359.71,29.130000000000003,359.5903128844958,29.11672743109254,0.11968711550417765,0.013272568907463977,0.12042079016147396
10.65,1,1,1,359.7275,29.1325,359.5903128844958,29.11672743109254,0.13718711550421858,0.015772568907461704,0.13809083456300944
10.700000000000001,1,1,1,359.745,29.135,359.5903128844958,29.11672743109254,0.15468711550420267,0.018272568907462983,0.15576260936915676
10.75,1,1,1,359.7625,29.137500000000003,359.79726801954445,29.142990973551242,0.034768019544458184,0.00549097355123962,0.03519894847270639
10.8,1,1,1,359.78,29.14,359.79726801954445,29.142990973551242,0.0172680195444741,0.0029909735512418933,0.017525136854603107
10.850000000000001,1,1,1,359.7975,29.142500000000002,359.79726801954445,29.142990973551242,0.000231980455566827,0.0004909735512406144,0.000543019299641194
10.9,1,1,1,359.815,29.145000000000003,359.79726801954445,29.142990973551242,0.01773198045555091,0.0020090264487606646,0.017845428494375228
10.950000000000001,1,1,1,359.8325,29.1475,359.79726801954445,29.142990973551242,0.035231980455534995,0.004509026448758391,0.03551934355157486
11.0,1,1,1,359.85,29.150000000000002,359.79726801954445,29.142990973551242,0.05273198045557592,0.00700902644875967,0.05319575372646442
11.05,1,1,1,359.8675,29.1525,359.79726801954445,29.142990973551242,0.07023198045556,0.009509026448757396,0.07087279211879077
11.100000000000001,1,1,1,359.885,29.155,359.79726801954445,29.142990973551242,0.08773198045554409,0.012009026448758675,0.08855008250080265
11.15,1,1,1,359.9025,29.157500000000002,359.79726801954445,29.142990973551242,0.10523198045552817,0.014509026448759954,0.10622749907196102
11.200000000000001,1,1,1,359.92,29.16,359.79726801954445,29.142990973551242,0.1227319804555691,0.01700902644875768,0.12390498782244698
11.25,1,1,1,359.9375,29.1625,359.79726801954445,29.142990973551242,0.14023198045555318,0.01950902644875896,0.14158252171601207
11.3,1,1,1,359.955,29.165000000000003,359.79726801954445,29.142990973551242,0.15773198045553727,0.02200902644876024,0.15926008572033426
11.350000000000001,1,1,1,359.9725,29.1675,0.0085403229501253,29.172656223614947,0.03604032295015713,0.005156223614946498,0.036407300371202406
11.4,1,1,1,359.99,29.17,0.0085403229501253,29.172656223614947,0.018540322950116206,0.002656223614945219,0.018729631576387143
11.450000000000001,1,1,1,0.007499999999993179,29.172500000000003,0.0085403229501253,29.172656223614947,0.001040322950132122,0.00015622361494394,0.0010519874801715816
11.5,1,1,1,0.024999999999977263,29.175,0.0085403229501253,29.172656223614947,0.016459677049851962,0.0023437763850537863,0.016625710701457522
11.55,1,1,1,0.04250000000001819,29.177500000000002,0.0085403229501253,29.172656223614947,0.03395967704989289,0.004843776385055065,0.03430337935249877
11.600000000000001,1,1,1,0.060000000000002274,29.18,0.0085403229501253,29.172656223614947,0.05145967704987697,0.0073437763850527915,0.05198104860111322
11.65,1,1,1,0.07749999999998636,29.1825,0.0085403229501253,29.172656223614947,0.06895967704986106,0.00984377638505407,0.06965871799236677
11.700000000000001,1,1,1,0.09500000000002728,29.185000000000002,0.0085403229501253,29.172656223614947,0.08645967704990198,0.01234377638505535,0.08733638743970121
11.75,1,1,1,0.11250000000001137,29.1875,0.0085403229501253,29.172656223614947,0.10395967704988607,0.014843776385053076,0.10501405691471055
11.8,1,1,1,0.12999999999999545,29.19,0.0085403229501253,29.172656223614947,0.12145967704987015,0.017343776385054355,0.12269172640546519
11.850000000000001,1,1,1,0.14749999999997954,29.192500000000003,0.0085403229501253,29.172656223614947,0.13895967704985424,0.019843776385055634,0.14036939590601608
11.9,1,1,1,0.16500000000002046,29.195,0.0085403229501253,29.172656223614947,0.15645967704989516,0.02234377638505336,0.1580470654131318
